,Unnamed: 0,date,open,high,low,close,volume
328,328,2023-02-16 13:00:00+00:00,154.93,155.7,154.64,154.75,111151.0
329,329,2023-02-16 13:30:00+00:00,154.68,154.68,153.1,153.49,277039.0
330,330,2023-02-16 14:00:00+00:00,153.46,153.78,153.02,153.3,235219.0
331,331,2023-02-16 14:30:00+00:00,153.43,154.66,153.34,154.08,7098539.0
332,332,2023-02-16 15:00:00+00:00,154.08,154.93,153.8,154.75,4213771.0
333,333,2023-02-16 15:30:00+00:00,154.75,155.22,154.56,155.15,3458522.0
334,334,2023-02-16 16:00:00+00:00,155.16,155.46,154.88,155.25,3274872.0
335,335,2023-02-16 16:30:00+00:00,155.25,155.5,155.01,155.07,2468242.0
336,336,2023-02-16 17:00:00+00:00,155.06,155.5,154.75,155.41,2607586.0
337,337,2023-02-16 17:30:00+00:00,155.42,156.17,155.36,155.93,3319164.0
338,338,2023-02-16 18:00:00+00:00,155.94,156.19,155.53,155.85,2847489.0
339,339,2023-02-16 18:30:00+00:00,155.86,156.16,155.76,155.95,1947499.0
340,340,2023-02-16 19:00:00+00:00,155.95,156.24,155.72,156.15,2470022.0
341,341,2023-02-16 19:30:00+00:00,156.15,156.33,156.06,156.19,2433197.0
342,342,2023-02-16 20:00:00+00:00,156.2,156.25,154.3,154.32,4331969.0
343,343,2023-02-16 20:30:00+00:00,154.31,154.4,153.59,153.69,6599036.0
344,344,2023-02-16 21:00:00+00:00,153.71,153.73,153.06,153.1,8713516.0
345,345,2023-02-16 21:30:00+00:00,153.06,153.71,153.06,153.27,78563.0
346,346,2023-02-16 22:00:00+00:00,153.29,153.29,153.2,153.25,29349.0
347,347,2023-02-16 22:30:00+00:00,153.27,153.32,153.23,153.27,15906.0
348,348,2023-02-16 23:00:00+00:00,153.3,153.38,152.8,152.88,88433.0
349,349,2023-02-16 23:30:00+00:00,152.9,153.0,152.75,152.98,14809.0
350,350,2023-02-17 00:00:00+00:00,152.97,153.08,152.88,152.91,16929.0
351,351,2023-02-17 00:30:00+00:00,152.95,153.01,152.81,152.81,22457.0
352,352,2023-02-17 09:00:00+00:00,152.8,152.8,151.85,152.4,28362.0
353,353,2023-02-17 09:30:00+00:00,152.4,152.53,152.12,152.12,18224.0
354,354,2023-02-17 10:00:00+00:00,152.19,152.3,152.01,152.27,7886.0
355,355,2023-02-17 10:30:00+00:00,152.16,152.2,152.02,152.02,3942.0
356,356,2023-02-17 11:00:00+00:00,152.01,152.1,151.86,152.1,19338.0
357,357,2023-02-17 11:30:00+00:00,152.02,152.1,151.86,152.07,7668.0
358,358,2023-02-17 12:00:00+00:00,152.12,152.26,152.1,152.1,20472.0
359,359,2023-02-17 12:30:00+00:00,152.11,152.5,152.11,152.38,16846.0
360,360,2023-02-17 13:00:00+00:00,152.22,152.99,152.0,152.1,116784.0
361,361,2023-02-17 13:30:00+00:00,152.12,152.6,152.11,152.5,68999.0
362,362,2023-02-17 14:00:00+00:00,152.5,153.39,152.07,152.39,237191.0
363,363,2023-02-17 14:30:00+00:00,152.35,153.0,151.5,151.69,7967337.0
364,364,2023-02-17 15:00:00+00:00,151.68,152.65,151.63,152.02,4612198.0
365,365,2023-02-17 15:30:00+00:00,152.0,152.68,151.87,152.01,3156881.0
366,366,2023-02-17 16:00:00+00:00,151.99,152.27,151.49,151.65,2502527.0
367,367,2023-02-17 16:30:00+00:00,151.66,151.94,151.37,151.58,2265339.0
368,368,2023-02-17 17:00:00+00:00,151.57,152.17,151.51,151.71,2293738.0
369,369,2023-02-17 17:30:00+00:00,151.71,151.8,150.91,151.08,2187880.0
370,370,2023-02-17 18:00:00+00:00,151.09,151.49,150.85,150.99,1953077.0
371,371,2023-02-17 18:30:00+00:00,151.0,151.44,150.85,151.44,1693959.0
372,372,2023-02-17 19:00:00+00:00,151.44,152.0,151.34,151.68,2326503.0
373,373,2023-02-17 19:30:00+00:00,151.68,152.36,151.68,152.35,2602805.0
374,374,2023-02-17 20:00:00+00:00,152.36,152.63,151.93,152.03,2988860.0
375,375,2023-02-17 20:30:00+00:00,152.03,152.55,151.96,152.54,5195701.0
376,376,2023-02-17 21:00:00+00:00,152.54,152.55,152.4,152.51,6499111.0
377,377,2023-02-17 21:30:00+00:00,152.5,152.55,152.46,152.52,72867.0
378,378,2023-02-17 22:00:00+00:00,152.52,152.52,152.41,152.46,79789.0
379,379,2023-02-17 22:30:00+00:00,152.48,152.54,152.46,152.5,24871.0
380,380,2023-02-17 23:00:00+00:00,152.5,152.64,152.48,152.64,14983.0
381,381,2023-02-17 23:30:00+00:00,152.63,152.69,152.56,152.62,6781.0
382,382,2023-02-18 00:00:00+00:00,152.62,152.63,152.55,152.57,5582.0
383,383,2023-02-18 00:30:00+00:00,152.56,152.64,152.55,152.64,10713.0
384,384,2023-02-21 09:00:00+00:00,150.86,151.0,150.22,150.49,28975.0
385,385,2023-02-21 09:30:00+00:00,150.49,151.22,150.45,151.1,28614.0
386,386,2023-02-21 10:00:00+00:00,150.97,150.97,150.58,150.73,5151.0
387,387,2023-02-21 10:30:00+00:00,150.65,150.74,150.41,150.51,22375.0
388,388,2023-02-21 11:00:00+00:00,150.5,150.9,150.45,150.77,8087.0
389,389,2023-02-21 11:30:00+00:00,150.78,150.86,150.63,150.75,7414.0
390,390,2023-02-21 12:00:00+00:00,150.8,151.02,150.53,150.54,45300.0
391,391,2023-02-21 12:30:00+00:00,150.63,150.74,150.63,150.66,5873.0
392,392,2023-02-21 13:00:00+00:00,150.55,151.77,150.29,150.36,121585.0
393,393,2023-02-21 13:30:00+00:00,150.47,150.66,150.4,150.45,88385.0
394,394,2023-02-21 14:00:00+00:00,150.44,150.58,150.12,150.34,103815.0
395,395,2023-02-21 14:30:00+00:00,150.33,151.3,150.08,150.36,6649444.0
396,396,2023-02-21 15:00:00+00:00,150.36,150.61,149.65,149.69,4342381.0
397,397,2023-02-21 15:30:00+00:00,149.69,150.3,149.6,149.91,2867523.0
398,398,2023-02-21 16:00:00+00:00,149.93,150.06,149.42,149.51,2394242.0
399,399,2023-02-21 16:30:00+00:00,149.5,149.94,149.36,149.8,2026925.0
400,400,2023-02-21 17:00:00+00:00,149.8,149.99,149.62,149.68,1944805.0
401,401,2023-02-21 17:30:00+00:00,149.69,150.15,149.66,150.02,1606098.0
402,402,2023-02-21 18:00:00+00:00,150.01,150.04,149.31,149.46,1901442.0
403,403,2023-02-21 18:30:00+00:00,149.47,149.67,149.29,149.4,1541101.0
404,404,2023-02-21 19:00:00+00:00,149.41,149.41,148.86,148.89,2106758.0
405,405,2023-02-21 19:30:00+00:00,148.89,149.18,148.56,148.67,2210052.0
406,406,2023-02-21 20:00:00+00:00,148.68,148.94,148.4,148.59,2301792.0
407,407,2023-02-21 20:30:00+00:00,148.59,148.94,148.41,148.48,5530006.0
408,408,2023-02-21 21:00:00+00:00,148.48,148.69,148.43,148.58,11309597.0
409,409,2023-02-21 21:30:00+00:00,148.58,148.59,148.45,148.51,153074.0
410,410,2023-02-21 22:00:00+00:00,148.5,148.59,148.48,148.56,107271.0
411,411,2023-02-21 22:30:00+00:00,148.59,148.59,148.51,148.55,20934.0
412,412,2023-02-21 23:00:00+00:00,148.56,148.8,148.53,148.69,47632.0
413,413,2023-02-21 23:30:00+00:00,148.68,148.88,148.68,148.8,21310.0
414,414,2023-02-22 00:00:00+00:00,148.82,148.88,148.76,148.8,12551.0
415,415,2023-02-22 00:30:00+00:00,148.85,148.87,148.65,148.72,22569.0
416,416,2023-02-22 09:00:00+00:00,148.94,150.0,148.25,148.5,22698.0
417,417,2023-02-22 09:30:00+00:00,148.5,148.81,148.25,148.74,15418.0
418,418,2023-02-22 10:00:00+00:00,148.75,148.77,148.5,148.55,6847.0
419,419,2023-02-22 10:30:00+00:00,148.52,148.53,148.45,148.53,1220.0
420,420,2023-02-22 11:00:00+00:00,148.5,148.5,148.32,148.36,2836.0
421,421,2023-02-22 11:30:00+00:00,148.36,148.47,148.11,148.46,15818.0
422,422,2023-02-22 12:00:00+00:00,148.5,149.24,148.22,149.19,57889.0
423,423,2023-02-22 12:30:00+00:00,149.17,149.46,148.91,149.18,65226.0
424,424,2023-02-22 13:00:00+00:00,148.41,149.47,148.27,148.79,133385.0
425,425,2023-02-22 13:30:00+00:00,148.84,149.1,148.76,148.98,59922.0
426,426,2023-02-22 14:00:00+00:00,149.0,149.08,148.59,148.92,83398.0
427,427,2023-02-22 14:30:00+00:00,148.81,149.5,147.86,147.93,6392605.0
428,428,2023-02-22 15:00:00+00:00,147.93,148.21,147.18,147.48,3859521.0
429,429,2023-02-22 15:30:00+00:00,147.49,148.4,147.16,148.14,2571899.0
430,430,2023-02-22 16:00:00+00:00,148.15,148.28,147.7,147.86,1716493.0
431,431,2023-02-22 16:30:00+00:00,147.88,148.32,147.69,148.06,1660167.0
432,432,2023-02-22 17:00:00+00:00,148.08,148.34,147.84,148.11,1372430.0
433,433,2023-02-22 17:30:00+00:00,148.12,149.11,148.12,148.93,3060909.0
434,434,2023-02-22 18:00:00+00:00,148.93,149.43,148.76,149.38,2024246.0
435,435,2023-02-22 18:30:00+00:00,149.38,149.42,148.93,149.17,1576872.0
436,436,2023-02-22 19:00:00+00:00,149.17,149.95,148.57,148.96,3928933.0
437,437,2023-02-22 19:30:00+00:00,148.96,149.09,148.26,148.37,2765664.0
438,438,2023-02-22 20:00:00+00:00,148.37,148.81,148.21,148.38,2509655.0
439,439,2023-02-22 20:30:00+00:00,148.39,149.01,148.18,148.93,4238843.0
440,440,2023-02-22 21:00:00+00:00,148.94,148.96,148.78,148.8,7009476.0
441,441,2023-02-22 21:30:00+00:00,148.83,149.6,148.61,149.35,102834.0
442,442,2023-02-22 22:00:00+00:00,149.36,149.48,149.26,149.34,40415.0
443,443,2023-02-22 22:30:00+00:00,149.35,149.44,149.25,149.35,33913.0
444,444,2023-02-22 23:00:00+00:00,149.31,149.31,149.02,149.23,30730.0
445,445,2023-02-22 23:30:00+00:00,149.26,149.26,149.06,149.16,13289.0
446,446,2023-02-23 00:00:00+00:00,149.18,149.3,149.18,149.19,12261.0
447,447,2023-02-23 00:30:00+00:00,149.23,149.25,149.1,149.18,16979.0
448,448,2023-02-23 09:00:00+00:00,149.74,149.81,149.06,149.39,20326.0
449,449,2023-02-23 09:30:00+00:00,149.4,149.4,149.26,149.36,4515.0
450,450,2023-02-23 10:00:00+00:00,149.35,149.38,149.28,149.28,2254.0
451,451,2023-02-23 10:30:00+00:00,149.26,149.38,149.2,149.38,3066.0
452,452,2023-02-23 11:00:00+00:00,149.38,149.6,149.32,149.35,3511.0
453,453,2023-02-23 11:30:00+00:00,149.34,149.56,149.34,149.5,4508.0
454,454,2023-02-23 12:00:00+00:00,149.58,149.8,149.51,149.79,21202.0
455,455,2023-02-23 12:30:00+00:00,149.78,149.9,149.63,149.73,38301.0
456,456,2023-02-23 13:00:00+00:00,149.58,149.99,149.31,149.84,121939.0
457,457,2023-02-23 13:30:00+00:00,149.83,149.95,149.18,149.6,114490.0
458,458,2023-02-23 14:00:00+00:00,149.66,150.28,149.63,150.0,171636.0
459,459,2023-02-23 14:30:00+00:00,150.09,150.34,149.36,149.58,5417595.0
460,460,2023-02-23 15:00:00+00:00,149.58,149.79,148.72,148.85,3596365.0
461,461,2023-02-23 15:30:00+00:00,148.84,149.04,147.67,147.98,3541192.0
462,462,2023-02-23 16:00:00+00:00,147.97,148.25,147.65,147.81,2525937.0
463,463,2023-02-23 16:30:00+00:00,147.82,147.99,147.47,147.54,2485296.0
464,464,2023-02-23 17:00:00+00:00,147.53,147.69,147.24,147.47,1895785.0
465,465,2023-02-23 17:30:00+00:00,147.46,147.82,147.43,147.73,1476545.0
466,466,2023-02-23 18:00:00+00:00,147.74,147.91,147.43,147.79,1419812.0
467,467,2023-02-23 18:30:00+00:00,147.8,148.4,147.65,148.2,1813374.0
468,468,2023-02-23 19:00:00+00:00,148.19,149.28,148.05,149.2,2419223.0
469,469,2023-02-23 19:30:00+00:00,149.22,149.66,149.1,149.25,2231212.0
470,470,2023-02-23 20:00:00+00:00,149.24,149.86,149.24,149.8,2269523.0
471,471,2023-02-23 20:30:00+00:00,149.8,149.93,149.33,149.42,4174222.0
472,472,2023-02-23 21:00:00+00:00,149.42,149.46,149.1,149.2,5651101.0
473,473,2023-02-23 21:30:00+00:00,149.16,149.4,149.11,149.23,12045.0
474,474,2023-02-23 22:00:00+00:00,149.2,149.28,149.2,149.28,4400.0
475,475,2023-02-23 22:30:00+00:00,149.22,149.22,149.16,149.18,7186.0
476,476,2023-02-23 23:00:00+00:00,149.16,149.16,149.0,149.03,8153.0
477,477,2023-02-23 23:30:00+00:00,149.08,149.08,148.91,148.94,9351.0
478,478,2023-02-24 00:00:00+00:00,148.94,149.05,148.94,149.04,4562.0
479,479,2023-02-24 00:30:00+00:00,149.04,149.18,148.95,148.95,14484.0
480,480,2023-02-24 09:00:00+00:00,148.19,148.74,148.19,148.5,3755.0
481,481,2023-02-24 09:30:00+00:00,148.47,148.49,148.31,148.37,3784.0
482,482,2023-02-24 10:00:00+00:00,148.34,148.34,148.15,148.2,6882.0
483,483,2023-02-24 10:30:00+00:00,148.2,148.29,148.19,148.29,2056.0
484,484,2023-02-24 11:00:00+00:00,148.16,148.2,148.0,148.06,7618.0
485,485,2023-02-24 11:30:00+00:00,148.04,148.07,147.75,147.99,6223.0
486,486,2023-02-24 12:00:00+00:00,147.98,148.11,147.93,148.05,21405.0
487,487,2023-02-24 12:30:00+00:00,148.04,148.07,147.94,148.0,14461.0
488,488,2023-02-24 13:00:00+00:00,148.0,149.39,147.9,148.14,58646.0
489,489,2023-02-24 13:30:00+00:00,148.05,148.05,146.75,146.99,207731.0
490,490,2023-02-24 14:00:00+00:00,147.05,147.28,146.95,147.13,131783.0
491,491,2023-02-24 14:30:00+00:00,147.1,147.19,146.12,146.41,6289245.0
492,492,2023-02-24 15:00:00+00:00,146.4,146.91,146.19,146.29,4702360.0
493,493,2023-02-24 15:30:00+00:00,146.29,146.48,145.95,146.09,3460552.0
494,494,2023-02-24 16:00:00+00:00,146.1,146.58,145.73,146.39,2644357.0
495,495,2023-02-24 16:30:00+00:00,146.4,146.9,146.11,146.42,2331969.0
496,496,2023-02-24 17:00:00+00:00,146.42,146.51,146.06,146.25,1785497.0
497,497,2023-02-24 17:30:00+00:00,146.26,146.44,145.88,145.98,1651822.0
498,498,2023-02-24 18:00:00+00:00,145.98,146.36,145.72,146.22,2096161.0
499,499,2023-02-24 18:30:00+00:00,146.22,146.24,145.89,146.1,1830332.0
500,500,2023-02-24 19:00:00+00:00,146.1,146.37,145.93,146.11,1883573.0
501,501,2023-02-24 19:30:00+00:00,146.12,146.62,145.77,146.5,2402380.0
502,502,2023-02-24 20:00:00+00:00,146.51,146.69,146.11,146.12,2359509.0
503,503,2023-02-24 20:30:00+00:00,146.12,146.8,145.8,146.71,6298584.0
504,504,2023-02-24 21:00:00+00:00,146.72,146.8,146.52,146.68,8806923.0
505,505,2023-02-24 21:30:00+00:00,146.67,146.71,146.62,146.62,92796.0
506,506,2023-02-24 22:00:00+00:00,146.62,146.63,146.5,146.51,33500.0
507,507,2023-02-24 22:30:00+00:00,146.55,146.59,146.46,146.46,26186.0
508,508,2023-02-24 23:00:00+00:00,146.5,146.55,146.5,146.51,5110.0
509,509,2023-02-24 23:30:00+00:00,146.59,146.59,146.5,146.51,10683.0
510,510,2023-02-25 00:00:00+00:00,146.53,146.53,146.49,146.49,8185.0
511,511,2023-02-25 00:30:00+00:00,146.5,146.5,146.3,146.4,19156.0
512,672,2023-02-27 09:00:00+00:00,146.95,147.17,146.85,147.08,15795.0
513,673,2023-02-27 09:30:00+00:00,147.07,147.07,146.8,146.85,9031.0
514,674,2023-02-27 10:00:00+00:00,146.87,147.09,146.87,147.0,2392.0
515,675,2023-02-27 10:30:00+00:00,147.0,147.0,146.93,146.93,1785.0
516,676,2023-02-27 11:00:00+00:00,146.97,147.0,146.95,147.0,1954.0
517,677,2023-02-27 11:30:00+00:00,147.08,147.09,146.99,147.02,2211.0
518,678,2023-02-27 12:00:00+00:00,147.0,147.2,146.97,147.07,19738.0
519,679,2023-02-27 12:30:00+00:00,147.05,147.33,147.04,147.07,26105.0
520,680,2023-02-27 13:00:00+00:00,147.05,147.35,146.34,147.25,87450.0
521,681,2023-02-27 13:30:00+00:00,147.24,148.25,147.24,148.02,110077.0
522,682,2023-02-27 14:00:00+00:00,148.06,148.09,147.57,147.71,80813.0
523,683,2023-02-27 14:30:00+00:00,147.71,148.56,147.67,148.53,4892381.0
524,684,2023-02-27 15:00:00+00:00,148.53,149.17,148.24,148.71,3455525.0
525,685,2023-02-27 15:30:00+00:00,148.72,148.76,147.78,148.17,3319254.0
526,686,2023-02-27 16:00:00+00:00,148.17,148.25,147.57,147.85,2425959.0
527,687,2023-02-27 16:30:00+00:00,147.85,147.97,147.45,147.93,1563451.0
528,688,2023-02-27 17:00:00+00:00,147.95,148.16,147.68,148.1,1499982.0
529,689,2023-02-27 17:30:00+00:00,148.1,148.45,147.95,148.34,1822049.0
530,690,2023-02-27 18:00:00+00:00,148.36,148.65,148.28,148.46,1590960.0
531,691,2023-02-27 18:30:00+00:00,148.47,148.53,148.05,148.48,1558332.0
532,692,2023-02-27 19:00:00+00:00,148.48,148.8,148.26,148.41,2150465.0
533,693,2023-02-27 19:30:00+00:00,148.41,148.59,148.06,148.06,1575661.0
534,694,2023-02-27 20:00:00+00:00,148.06,148.22,147.85,148.16,1847515.0
535,695,2023-02-27 20:30:00+00:00,148.16,148.17,147.7,147.92,4317805.0
536,696,2023-02-27 21:00:00+00:00,147.92,148.1,147.89,148.08,6590409.0
537,697,2023-02-27 21:30:00+00:00,148.03,148.09,147.92,147.95,24277.0
538,698,2023-02-27 22:00:00+00:00,147.95,148.0,147.94,147.96,5519.0
539,699,2023-02-27 22:30:00+00:00,147.96,147.99,147.95,147.99,1159.0
540,700,2023-02-27 23:00:00+00:00,147.99,148.12,147.99,148.02,7957.0
541,701,2023-02-27 23:30:00+00:00,148.01,148.08,148.01,148.02,2865.0
542,702,2023-02-28 00:00:00+00:00,148.03,148.15,147.99,147.99,11463.0
543,703,2023-02-28 00:30:00+00:00,148.0,148.07,147.99,148.03,22333.0
544,704,2023-02-28 09:00:00+00:00,147.04,147.43,147.04,147.23,14016.0
545,705,2023-02-28 09:30:00+00:00,147.16,147.2,147.06,147.2,6137.0
546,706,2023-02-28 10:00:00+00:00,147.2,147.4,147.18,147.39,8015.0
547,707,2023-02-28 10:30:00+00:00,147.39,147.69,147.39,147.61,5690.0
548,708,2023-02-28 11:00:00+00:00,147.63,147.67,147.46,147.57,7175.0
549,709,2023-02-28 11:30:00+00:00,147.58,147.85,147.55,147.83,3340.0
550,710,2023-02-28 12:00:00+00:00,147.83,148.23,147.75,148.18,18144.0
551,711,2023-02-28 12:30:00+00:00,148.13,148.13,147.95,148.11,16495.0
552,712,2023-02-28 13:00:00+00:00,147.89,148.26,147.28,147.7,75888.0
553,713,2023-02-28 13:30:00+00:00,147.68,147.71,147.41,147.59,48773.0
554,714,2023-02-28 14:00:00+00:00,147.64,147.64,146.75,147.05,122955.0
555,715,2023-02-28 14:30:00+00:00,147.05,147.78,146.83,147.71,4408217.0
556,716,2023-02-28 15:00:00+00:00,147.71,148.0,147.1,147.26,3425840.0
557,717,2023-02-28 15:30:00+00:00,147.27,147.67,147.08,147.52,2275533.0
558,718,2023-02-28 16:00:00+00:00,147.53,148.18,147.51,147.92,1897663.0
559,719,2023-02-28 16:30:00+00:00,147.91,148.09,147.62,147.95,1379159.0
560,720,2023-02-28 17:00:00+00:00,147.96,148.41,147.96,148.32,1382209.0
561,721,2023-02-28 17:30:00+00:00,148.32,148.83,148.21,148.67,1642948.0
562,722,2023-02-28 18:00:00+00:00,148.67,148.97,148.62,148.96,1575089.0
563,723,2023-02-28 18:30:00+00:00,148.96,149.08,148.72,148.83,1582655.0
564,724,2023-02-28 19:00:00+00:00,148.83,148.99,148.53,148.62,1426739.0
565,725,2023-02-28 19:30:00+00:00,148.62,148.76,148.26,148.32,1671961.0
566,726,2023-02-28 20:00:00+00:00,148.31,148.38,148.01,148.07,1850221.0
567,727,2023-02-28 20:30:00+00:00,148.08,148.12,147.37,147.4,5686759.0
568,728,2023-02-28 21:00:00+00:00,147.39,147.65,147.0,147.15,12657679.0
569,729,2023-02-28 21:30:00+00:00,147.2,147.41,147.06,147.13,54786.0
570,730,2023-02-28 22:00:00+00:00,147.19,147.41,147.1,147.2,14079.0
571,731,2023-02-28 22:30:00+00:00,147.14,147.27,147.1,147.17,13153.0
572,732,2023-02-28 23:00:00+00:00,147.26,147.37,147.1,147.1,13504.0
573,733,2023-02-28 23:30:00+00:00,147.12,147.14,147.03,147.13,11184.0
574,734,2023-03-01 00:00:00+00:00,147.1,147.1,146.99,147.01,32106.0
575,735,2023-03-01 00:30:00+00:00,147.05,147.08,146.85,146.93,22259.0
576,736,2023-03-01 09:00:00+00:00,147.66,148.33,147.66,148.02,17022.0
577,737,2023-03-01 09:30:00+00:00,148.09,148.29,148.08,148.17,4238.0
578,738,2023-03-01 10:00:00+00:00,148.16,148.21,148.12,148.21,1801.0
579,739,2023-03-01 10:30:00+00:00,148.22,148.45,148.17,148.37,9538.0
580,740,2023-03-01 11:00:00+00:00,148.4,148.49,148.35,148.42,4357.0
581,741,2023-03-01 11:30:00+00:00,148.44,148.45,148.19,148.24,14336.0
582,742,2023-03-01 12:00:00+00:00,148.19,148.25,148.04,148.12,39673.0
583,743,2023-03-01 12:30:00+00:00,148.12,148.14,148.04,148.09,9954.0
584,744,2023-03-01 13:00:00+00:00,148.14,148.21,147.5,147.5,90001.0
585,745,2023-03-01 13:30:00+00:00,147.45,147.58,147.05,147.05,111165.0
586,746,2023-03-01 14:00:00+00:00,147.07,147.31,146.56,146.85,180267.0
587,747,2023-03-01 14:30:00+00:00,146.83,147.23,146.31,146.92,5444563.0
588,748,2023-03-01 15:00:00+00:00,146.93,147.15,145.49,145.66,4300336.0
589,749,2023-03-01 15:30:00+00:00,145.65,146.77,145.6,146.49,3101297.0
590,750,2023-03-01 16:00:00+00:00,146.47,146.47,145.41,145.95,3030935.0
591,751,2023-03-01 16:30:00+00:00,145.96,146.63,145.74,146.45,1944008.0
592,752,2023-03-01 17:00:00+00:00,146.46,146.88,146.32,146.43,1701505.0
593,753,2023-03-01 17:30:00+00:00,146.42,146.61,146.31,146.39,1321542.0
594,754,2023-03-01 18:00:00+00:00,146.38,146.4,145.95,145.97,1468188.0
595,755,2023-03-01 18:30:00+00:00,145.97,146.02,145.72,145.88,1458459.0
596,756,2023-03-01 19:00:00+00:00,145.88,145.93,145.35,145.36,1948497.0
597,757,2023-03-01 19:30:00+00:00,145.37,145.6,145.26,145.49,2073648.0
598,758,2023-03-01 20:00:00+00:00,145.49,145.69,145.18,145.22,2971887.0
599,759,2023-03-01 20:30:00+00:00,145.22,145.68,145.01,145.33,6380922.0
600,760,2023-03-01 21:00:00+00:00,145.33,145.53,145.22,145.35,9664561.0
601,761,2023-03-01 21:30:00+00:00,145.35,145.55,145.27,145.32,69145.0
602,762,2023-03-01 22:00:00+00:00,145.33,145.4,145.11,145.15,19204.0
603,763,2023-03-01 22:30:00+00:00,145.12,145.22,145.12,145.22,19325.0
604,764,2023-03-01 23:00:00+00:00,145.21,145.35,145.16,145.33,53184.0
605,765,2023-03-01 23:30:00+00:00,145.32,145.4,145.3,145.33,7899.0
606,766,2023-03-02 00:00:00+00:00,145.35,145.75,145.31,145.66,28552.0
607,767,2023-03-02 00:30:00+00:00,145.69,145.69,145.1,145.12,18402.0
608,768,2023-03-02 09:00:00+00:00,144.96,144.96,144.01,144.01,23284.0
609,769,2023-03-02 09:30:00+00:00,144.22,144.22,143.88,143.88,11672.0
610,770,2023-03-02 10:00:00+00:00,143.85,143.97,143.6,143.94,13420.0
611,771,2023-03-02 10:30:00+00:00,143.97,144.02,143.85,144.02,14070.0
612,772,2023-03-02 11:00:00+00:00,144.1,144.37,144.06,144.2,8896.0
613,773,2023-03-02 11:30:00+00:00,144.21,144.39,144.16,144.39,5733.0
614,774,2023-03-02 12:00:00+00:00,144.4,144.82,144.38,144.42,21647.0
615,775,2023-03-02 12:30:00+00:00,144.42,144.44,144.11,144.22,29582.0
616,776,2023-03-02 13:00:00+00:00,144.39,144.95,144.0,144.0,110503.0
617,777,2023-03-02 13:30:00+00:00,144.06,144.06,143.54,143.69,144290.0
618,778,2023-03-02 14:00:00+00:00,143.68,144.43,143.68,144.39,174922.0
619,779,2023-03-02 14:30:00+00:00,144.4,144.79,144.03,144.34,5567045.0
620,780,2023-03-02 15:00:00+00:00,144.36,144.71,143.9,144.55,3668658.0
621,781,2023-03-02 15:30:00+00:00,144.56,144.66,144.18,144.49,2273883.0
622,782,2023-03-02 16:00:00+00:00,144.49,144.74,144.13,144.21,1778841.0
623,783,2023-03-02 16:30:00+00:00,144.2,144.38,143.97,144.35,1724490.0
624,784,2023-03-02 17:00:00+00:00,144.36,144.62,144.34,144.36,1554127.0
625,785,2023-03-02 17:30:00+00:00,144.36,144.66,144.22,144.45,1838823.0
626,786,2023-03-02 18:00:00+00:00,144.46,144.66,144.28,144.56,1414009.0
627,787,2023-03-02 18:30:00+00:00,144.55,145.56,144.54,145.54,2728742.0
628,788,2023-03-02 19:00:00+00:00,145.55,145.99,145.39,145.87,3335653.0
629,789,2023-03-02 19:30:00+00:00,145.88,146.05,145.68,145.86,2012595.0
630,790,2023-03-02 20:00:00+00:00,145.84,146.31,145.56,146.19,2619038.0
631,791,2023-03-02 20:30:00+00:00,146.19,146.71,145.73,145.91,6130870.0
632,792,2023-03-02 21:00:00+00:00,145.94,146.0,145.72,145.79,8477100.0
633,793,2023-03-02 21:30:00+00:00,145.79,145.91,145.71,145.8,74605.0
634,794,2023-03-02 22:00:00+00:00,145.81,145.81,145.53,145.53,22212.0
635,795,2023-03-02 22:30:00+00:00,145.6,145.6,145.3,145.31,13500.0
636,796,2023-03-02 23:00:00+00:00,145.38,145.58,145.32,145.58,7075.0
637,797,2023-03-02 23:30:00+00:00,145.48,145.55,145.4,145.45,5800.0
638,798,2023-03-03 00:00:00+00:00,145.43,145.6,145.3,145.3,9121.0
639,799,2023-03-03 00:30:00+00:00,145.31,145.68,145.3,145.6,11514.0
640,800,2023-03-03 09:00:00+00:00,145.92,147.1,145.92,146.79,32313.0
641,801,2023-03-03 09:30:00+00:00,146.79,146.89,146.71,146.79,4493.0
642,802,2023-03-03 10:00:00+00:00,146.92,147.2,146.92,147.01,10376.0
643,803,2023-03-03 10:30:00+00:00,147.01,147.09,146.93,147.06,9356.0
644,804,2023-03-03 11:00:00+00:00,147.1,147.55,147.02,147.55,23716.0
645,805,2023-03-03 11:30:00+00:00,147.56,147.87,147.43,147.76,32447.0
646,806,2023-03-03 12:00:00+00:00,147.73,147.85,147.33,147.52,61324.0
647,807,2023-03-03 12:30:00+00:00,147.5,147.63,147.16,147.32,35251.0
648,808,2023-03-03 13:00:00+00:00,147.66,147.85,145.23,147.54,151345.0
649,809,2023-03-03 13:30:00+00:00,147.51,148.12,147.39,148.09,173932.0
650,810,2023-03-03 14:00:00+00:00,148.12,148.39,147.58,148.09,284467.0
651,811,2023-03-03 14:30:00+00:00,148.05,149.48,147.33,149.47,8650164.0
652,812,2023-03-03 15:00:00+00:00,149.47,150.16,149.03,150.15,6080826.0
653,813,2023-03-03 15:30:00+00:00,150.14,150.17,149.44,149.64,3800239.0
654,814,2023-03-03 16:00:00+00:00,149.64,149.94,149.37,149.57,2622353.0
655,815,2023-03-03 16:30:00+00:00,149.58,149.98,149.26,149.84,2804982.0
656,816,2023-03-03 17:00:00+00:00,149.84,150.03,149.71,149.91,2187841.0
