,Unnamed: 0,date,open,high,low,close,volume
330,330,2023-05-12 19:30:00+00:00,168.71,169.04,168.39,168.6,1328396.0
331,331,2023-05-12 19:35:00+00:00,168.6,168.78,168.06,168.13,1326113.0
332,332,2023-05-12 19:40:00+00:00,168.14,168.68,167.64,168.48,2430461.0
333,333,2023-05-12 19:45:00+00:00,168.48,168.71,167.58,167.58,1847422.0
334,334,2023-05-12 19:50:00+00:00,167.58,168.09,167.27,167.98,1640076.0
335,335,2023-05-12 19:55:00+00:00,167.99,168.4,167.91,168.0,1958117.0
336,336,2023-05-12 20:00:00+00:00,167.98,168.04,167.64,167.67,1383628.0
337,337,2023-05-12 20:05:00+00:00,167.67,167.98,167.55,167.73,68975.0
338,338,2023-05-12 20:10:00+00:00,167.73,167.98,167.6,167.7,20330.0
339,339,2023-05-12 20:15:00+00:00,167.75,167.8,167.7,167.77,9829.0
340,340,2023-05-12 20:20:00+00:00,167.7,167.75,167.61,167.69,17203.0
341,341,2023-05-12 20:25:00+00:00,167.66,167.69,167.53,167.56,22639.0
342,342,2023-05-12 20:30:00+00:00,167.54,167.6,167.53,167.6,16745.0
343,343,2023-05-12 20:35:00+00:00,167.6,167.98,167.57,167.7,21102.0
344,344,2023-05-12 20:40:00+00:00,167.68,167.7,167.55,167.6,19338.0
345,345,2023-05-12 20:45:00+00:00,167.65,167.68,167.58,167.65,5382.0
346,346,2023-05-12 20:50:00+00:00,167.65,167.67,167.62,167.65,9621.0
347,347,2023-05-12 20:55:00+00:00,167.64,167.69,167.64,167.66,6213.0
348,348,2023-05-12 21:00:00+00:00,167.66,167.67,167.66,167.67,5201.0
349,349,2023-05-12 21:05:00+00:00,167.67,167.67,167.65,167.65,7536.0
350,350,2023-05-12 21:10:00+00:00,167.67,167.67,167.57,167.61,16129.0
351,351,2023-05-12 21:15:00+00:00,167.64,167.64,167.56,167.6,10288.0
352,352,2023-05-12 21:20:00+00:00,167.56,167.57,167.51,167.52,17094.0
353,353,2023-05-12 21:25:00+00:00,167.56,167.57,167.51,167.54,7946.0
354,354,2023-05-12 21:30:00+00:00,167.56,167.57,167.53,167.53,9722.0
355,355,2023-05-12 21:35:00+00:00,167.54,167.55,167.51,167.53,9917.0
356,356,2023-05-12 21:40:00+00:00,167.55,167.55,167.4,167.43,24950.0
357,357,2023-05-12 21:45:00+00:00,167.42,167.45,167.12,167.12,46015.0
358,358,2023-05-12 21:50:00+00:00,167.2,167.22,167.14,167.15,22577.0
359,359,2023-05-12 21:55:00+00:00,167.2,167.27,167.14,167.27,14306.0
360,360,2023-05-12 22:00:00+00:00,167.27,167.4,167.22,167.35,12570.0
361,361,2023-05-12 22:05:00+00:00,167.33,167.37,167.32,167.37,7413.0
362,362,2023-05-12 22:10:00+00:00,167.39,167.45,167.35,167.37,7011.0
363,363,2023-05-12 22:15:00+00:00,167.39,167.42,167.36,167.36,5880.0
364,364,2023-05-12 22:20:00+00:00,167.35,167.39,167.35,167.35,6222.0
365,365,2023-05-12 22:25:00+00:00,167.35,167.41,167.34,167.4,5077.0
366,366,2023-05-12 22:30:00+00:00,167.4,167.49,167.39,167.49,11625.0
367,367,2023-05-12 22:35:00+00:00,167.47,167.49,167.44,167.49,2686.0
368,368,2023-05-12 22:40:00+00:00,167.5,167.62,167.49,167.56,9398.0
369,369,2023-05-12 22:45:00+00:00,167.5,167.52,167.45,167.46,5326.0
370,370,2023-05-12 22:50:00+00:00,167.44,167.51,167.37,167.47,30682.0
371,371,2023-05-12 22:55:00+00:00,167.44,167.46,167.38,167.38,6583.0
372,372,2023-05-12 23:00:00+00:00,167.4,167.45,167.35,167.4,3241.0
373,373,2023-05-12 23:05:00+00:00,167.41,167.41,167.36,167.38,2715.0
374,374,2023-05-12 23:10:00+00:00,167.39,167.39,167.3,167.35,5091.0
375,375,2023-05-12 23:15:00+00:00,167.35,167.38,167.31,167.36,4721.0
376,376,2023-05-12 23:20:00+00:00,167.37,167.4,167.34,167.34,3462.0
377,377,2023-05-12 23:25:00+00:00,167.36,167.39,167.3,167.35,8539.0
378,378,2023-05-12 23:30:00+00:00,167.3,167.34,167.3,167.34,6115.0
379,379,2023-05-12 23:35:00+00:00,167.34,167.36,167.31,167.34,4896.0
380,380,2023-05-12 23:40:00+00:00,167.36,167.4,167.31,167.39,16217.0
381,381,2023-05-12 23:45:00+00:00,167.38,167.6,167.38,167.45,12921.0
382,382,2023-05-12 23:50:00+00:00,167.45,167.47,167.3,167.31,11331.0
383,383,2023-05-12 23:55:00+00:00,167.31,167.32,167.18,167.2,26488.0
384,576,2023-05-15 08:00:00+00:00,168.55,169.47,168.35,169.14,14894.0
385,577,2023-05-15 08:05:00+00:00,169.18,169.7,169.18,169.57,19063.0
386,578,2023-05-15 08:10:00+00:00,169.6,169.85,169.4,169.85,5042.0
387,579,2023-05-15 08:15:00+00:00,169.85,169.94,169.75,169.85,8397.0
388,580,2023-05-15 08:20:00+00:00,169.78,169.78,169.5,169.56,9994.0
389,581,2023-05-15 08:25:00+00:00,169.56,169.68,169.56,169.64,2573.0
390,582,2023-05-15 08:30:00+00:00,169.65,169.72,169.65,169.72,1102.0
391,583,2023-05-15 08:35:00+00:00,169.79,169.8,169.6,169.6,1134.0
392,584,2023-05-15 08:40:00+00:00,169.6,169.63,169.6,169.62,977.0
393,585,2023-05-15 08:45:00+00:00,169.69,169.72,169.4,169.4,3290.0
394,586,2023-05-15 08:50:00+00:00,169.41,169.51,169.21,169.21,4425.0
395,587,2023-05-15 08:55:00+00:00,169.21,169.21,168.8,168.8,9217.0
396,588,2023-05-15 09:00:00+00:00,168.81,169.13,168.8,169.1,5884.0
397,589,2023-05-15 09:05:00+00:00,169.04,169.1,168.92,168.92,1532.0
398,590,2023-05-15 09:10:00+00:00,169.01,169.01,168.99,168.99,686.0
399,591,2023-05-15 09:15:00+00:00,169.0,169.19,169.0,169.15,822.0
400,592,2023-05-15 09:20:00+00:00,169.23,169.23,168.9,169.02,1802.0
401,593,2023-05-15 09:25:00+00:00,168.91,169.0,168.81,168.91,2865.0
402,594,2023-05-15 09:30:00+00:00,169.0,169.2,169.0,169.12,4174.0
403,595,2023-05-15 09:35:00+00:00,169.15,169.15,168.85,168.93,1744.0
404,596,2023-05-15 09:40:00+00:00,168.9,168.97,168.8,168.91,2504.0
405,597,2023-05-15 09:45:00+00:00,168.9,168.9,168.85,168.85,1020.0
406,598,2023-05-15 09:50:00+00:00,168.9,168.98,168.9,168.98,1170.0
407,599,2023-05-15 09:55:00+00:00,168.94,168.95,168.94,168.95,312.0
408,600,2023-05-15 10:00:00+00:00,168.95,169.3,168.95,169.3,5916.0
409,601,2023-05-15 10:05:00+00:00,169.12,169.12,168.6,168.6,12974.0
410,602,2023-05-15 10:10:00+00:00,168.62,168.62,168.62,168.62,135.0
411,603,2023-05-15 10:15:00+00:00,168.85,168.85,168.85,168.85,1893.0
412,604,2023-05-15 10:20:00+00:00,168.76,168.96,168.76,168.94,1437.0
413,605,2023-05-15 10:25:00+00:00,168.9,168.9,168.83,168.83,382.0
414,606,2023-05-15 10:30:00+00:00,168.77,168.86,168.76,168.8,450.0
415,607,2023-05-15 10:35:00+00:00,168.78,168.87,168.78,168.87,576.0
416,608,2023-05-15 10:40:00+00:00,168.87,169.19,168.87,169.14,6994.0
417,609,2023-05-15 10:45:00+00:00,169.19,169.3,169.18,169.18,1629.0
418,610,2023-05-15 10:50:00+00:00,169.09,169.09,168.78,168.82,5380.0
419,611,2023-05-15 10:55:00+00:00,168.74,168.74,168.6,168.65,5249.0
420,612,2023-05-15 11:00:00+00:00,168.65,168.67,167.88,167.89,34742.0
421,613,2023-05-15 11:05:00+00:00,167.9,167.93,167.65,167.65,26349.0
422,614,2023-05-15 11:10:00+00:00,167.64,167.75,167.57,167.65,25617.0
423,615,2023-05-15 11:15:00+00:00,167.66,168.08,167.66,167.95,26851.0
424,616,2023-05-15 11:20:00+00:00,167.9,168.0,167.89,167.95,9000.0
425,617,2023-05-15 11:25:00+00:00,167.98,167.99,167.8,167.85,14136.0
426,618,2023-05-15 11:30:00+00:00,167.87,167.96,167.62,167.65,19490.0
427,619,2023-05-15 11:35:00+00:00,167.65,168.2,167.58,168.0,24792.0
428,620,2023-05-15 11:40:00+00:00,168.0,168.04,167.9,167.9,4999.0
429,621,2023-05-15 11:45:00+00:00,167.9,167.95,167.7,167.81,8122.0
430,622,2023-05-15 11:50:00+00:00,167.88,167.9,167.78,167.89,4340.0
431,623,2023-05-15 11:55:00+00:00,167.94,168.16,167.94,168.06,10300.0
432,624,2023-05-15 12:00:00+00:00,168.63,169.02,167.55,168.12,199353.0
433,625,2023-05-15 12:05:00+00:00,168.08,168.12,167.9,168.07,21413.0
434,626,2023-05-15 12:10:00+00:00,168.07,168.08,167.98,167.98,18746.0
435,627,2023-05-15 12:15:00+00:00,168.0,168.03,167.96,168.01,12110.0
436,628,2023-05-15 12:20:00+00:00,167.99,167.99,167.65,167.75,16797.0
437,629,2023-05-15 12:25:00+00:00,167.75,167.8,167.21,167.32,61951.0
438,630,2023-05-15 12:30:00+00:00,167.39,167.72,167.22,167.5,41195.0
439,631,2023-05-15 12:35:00+00:00,167.4,167.58,167.25,167.31,22889.0
440,632,2023-05-15 12:40:00+00:00,167.32,167.46,167.3,167.35,15541.0
441,633,2023-05-15 12:45:00+00:00,167.3,167.98,167.3,167.78,51130.0
442,634,2023-05-15 12:50:00+00:00,167.7,168.08,167.63,167.74,50172.0
443,635,2023-05-15 12:55:00+00:00,167.66,167.67,167.31,167.41,32985.0
444,636,2023-05-15 13:00:00+00:00,167.4,167.6,167.32,167.41,36604.0
445,637,2023-05-15 13:05:00+00:00,167.41,167.55,167.38,167.48,16898.0
446,638,2023-05-15 13:10:00+00:00,167.48,168.05,167.42,167.78,54362.0
447,639,2023-05-15 13:15:00+00:00,167.77,168.2,167.75,168.03,68398.0
448,640,2023-05-15 13:20:00+00:00,168.0,168.0,167.7,167.85,26372.0
449,641,2023-05-15 13:25:00+00:00,167.9,167.9,167.51,167.71,34958.0
450,642,2023-05-15 13:30:00+00:00,167.66,168.88,166.73,168.72,3387606.0
451,643,2023-05-15 13:35:00+00:00,168.75,169.16,168.29,168.47,2130684.0
452,644,2023-05-15 13:40:00+00:00,168.48,169.7,168.2,169.51,2501179.0
453,645,2023-05-15 13:45:00+00:00,169.5,169.76,168.73,168.95,1577449.0
454,646,2023-05-15 13:50:00+00:00,168.93,169.06,167.19,167.4,2768244.0
455,647,2023-05-15 13:55:00+00:00,167.39,167.63,165.18,165.29,3681801.0
456,648,2023-05-15 14:00:00+00:00,165.3,166.38,165.28,166.28,2367084.0
457,649,2023-05-15 14:05:00+00:00,166.3,166.44,165.15,165.69,2049596.0
458,650,2023-05-15 14:10:00+00:00,165.69,166.2,165.68,165.93,1221905.0
459,651,2023-05-15 14:15:00+00:00,165.92,166.3,165.8,166.12,1504563.0
460,652,2023-05-15 14:20:00+00:00,166.11,166.66,165.51,166.41,1868444.0
461,653,2023-05-15 14:25:00+00:00,166.42,166.56,166.09,166.26,949515.0
462,654,2023-05-15 14:30:00+00:00,166.25,166.78,165.94,166.5,1427052.0
463,655,2023-05-15 14:35:00+00:00,166.5,166.89,166.33,166.65,1019919.0
464,656,2023-05-15 14:40:00+00:00,166.65,166.77,166.3,166.36,928466.0
465,657,2023-05-15 14:45:00+00:00,166.37,166.38,165.56,165.89,1485321.0
466,658,2023-05-15 14:50:00+00:00,165.89,166.44,165.81,166.19,1074468.0
467,659,2023-05-15 14:55:00+00:00,166.18,166.29,164.54,164.75,2153552.0
468,660,2023-05-15 15:00:00+00:00,164.74,165.27,164.64,165.08,1283462.0
469,661,2023-05-15 15:05:00+00:00,165.12,166.0,165.11,165.87,1268084.0
470,662,2023-05-15 15:10:00+00:00,165.86,166.13,165.64,165.67,1236398.0
471,663,2023-05-15 15:15:00+00:00,165.66,166.24,165.48,166.14,1166143.0
472,664,2023-05-15 15:20:00+00:00,166.14,166.29,165.96,166.06,899192.0
473,665,2023-05-15 15:25:00+00:00,166.05,166.21,165.61,165.95,1175592.0
474,666,2023-05-15 15:30:00+00:00,165.95,166.19,165.78,166.16,1291821.0
475,667,2023-05-15 15:35:00+00:00,166.16,166.71,166.16,166.54,1362800.0
476,668,2023-05-15 15:40:00+00:00,166.55,166.86,166.31,166.55,1136602.0
477,669,2023-05-15 15:45:00+00:00,166.55,167.37,166.22,167.34,1566593.0
478,670,2023-05-15 15:50:00+00:00,167.34,167.57,167.2,167.32,1249141.0
479,671,2023-05-15 15:55:00+00:00,167.33,167.92,167.32,167.84,1172040.0
480,672,2023-05-15 16:00:00+00:00,167.84,168.01,167.55,167.71,1127677.0
481,673,2023-05-15 16:05:00+00:00,167.69,167.75,167.47,167.55,686863.0
482,674,2023-05-15 16:10:00+00:00,167.54,168.0,167.52,167.73,942411.0
483,675,2023-05-15 16:15:00+00:00,167.72,167.86,167.45,167.77,884251.0
484,676,2023-05-15 16:20:00+00:00,167.75,167.77,167.55,167.67,516410.0
485,677,2023-05-15 16:25:00+00:00,167.66,167.72,167.21,167.65,1043329.0
486,678,2023-05-15 16:30:00+00:00,167.65,167.71,167.25,167.33,700028.0
487,679,2023-05-15 16:35:00+00:00,167.33,167.79,167.31,167.68,860425.0
488,680,2023-05-15 16:40:00+00:00,167.68,167.92,167.61,167.75,618436.0
489,681,2023-05-15 16:45:00+00:00,167.73,167.98,167.65,167.66,757418.0
490,682,2023-05-15 16:50:00+00:00,167.68,168.18,167.57,168.11,957672.0
491,683,2023-05-15 16:55:00+00:00,168.11,168.24,167.9,168.2,655477.0
492,684,2023-05-15 17:00:00+00:00,168.2,168.33,168.05,168.17,722657.0
493,685,2023-05-15 17:05:00+00:00,168.16,168.31,167.97,168.2,601287.0
494,686,2023-05-15 17:10:00+00:00,168.2,168.29,167.73,167.96,736926.0
495,687,2023-05-15 17:15:00+00:00,167.95,168.43,167.89,168.28,1005906.0
496,688,2023-05-15 17:20:00+00:00,168.28,168.39,168.06,168.25,819222.0
497,689,2023-05-15 17:25:00+00:00,168.27,168.36,168.0,168.07,751188.0
498,690,2023-05-15 17:30:00+00:00,168.08,168.13,167.36,167.39,1377287.0
499,691,2023-05-15 17:35:00+00:00,167.41,167.43,167.08,167.15,862311.0
500,692,2023-05-15 17:40:00+00:00,167.15,167.43,167.04,167.42,962256.0
501,693,2023-05-15 17:45:00+00:00,167.4,167.42,167.2,167.33,602943.0
502,694,2023-05-15 17:50:00+00:00,167.33,167.45,167.22,167.39,714299.0
503,695,2023-05-15 17:55:00+00:00,167.36,167.48,167.28,167.38,572584.0
504,696,2023-05-15 18:00:00+00:00,167.38,167.44,167.13,167.25,579901.0
505,697,2023-05-15 18:05:00+00:00,167.27,167.54,167.24,167.38,717711.0
506,698,2023-05-15 18:10:00+00:00,167.36,167.4,166.92,167.28,964376.0
507,699,2023-05-15 18:15:00+00:00,167.29,167.34,166.99,167.22,678842.0
508,700,2023-05-15 18:20:00+00:00,167.22,167.43,167.15,167.4,474576.0
509,701,2023-05-15 18:25:00+00:00,167.4,167.55,167.25,167.42,787219.0
510,702,2023-05-15 18:30:00+00:00,167.42,167.49,166.81,166.95,845826.0
511,703,2023-05-15 18:35:00+00:00,166.94,167.06,166.8,167.0,522465.0
512,704,2023-05-15 18:40:00+00:00,166.99,167.12,166.9,167.01,473446.0
513,705,2023-05-15 18:45:00+00:00,167.01,167.12,166.57,166.75,963786.0
514,706,2023-05-15 18:50:00+00:00,166.75,166.85,166.4,166.49,929964.0
515,707,2023-05-15 18:55:00+00:00,166.49,166.8,166.44,166.66,767065.0
516,708,2023-05-15 19:00:00+00:00,166.67,166.67,166.32,166.52,808386.0
517,709,2023-05-15 19:05:00+00:00,166.49,166.55,166.19,166.24,687847.0
518,710,2023-05-15 19:10:00+00:00,166.23,166.42,165.9,166.05,950602.0
519,711,2023-05-15 19:15:00+00:00,166.04,166.26,165.99,166.17,755931.0
520,712,2023-05-15 19:20:00+00:00,166.19,166.33,165.96,166.15,863212.0
521,713,2023-05-15 19:25:00+00:00,166.15,166.15,165.81,166.09,1000869.0
522,714,2023-05-15 19:30:00+00:00,166.09,166.28,165.96,166.08,897147.0
523,715,2023-05-15 19:35:00+00:00,166.05,166.05,165.72,165.94,910537.0
524,716,2023-05-15 19:40:00+00:00,165.94,165.94,165.65,165.66,840995.0
525,717,2023-05-15 19:45:00+00:00,165.66,166.06,165.65,165.98,975696.0
526,718,2023-05-15 19:50:00+00:00,165.96,166.38,165.93,166.34,1072705.0
527,719,2023-05-15 19:55:00+00:00,166.34,166.54,166.16,166.36,1446841.0
528,720,2023-05-15 20:00:00+00:00,166.35,166.48,166.26,166.3,1334123.0
529,721,2023-05-15 20:05:00+00:00,166.3,166.4,166.26,166.35,36634.0
530,722,2023-05-15 20:10:00+00:00,166.35,166.39,166.2,166.3,27455.0
531,723,2023-05-15 20:15:00+00:00,166.28,166.3,166.19,166.27,19654.0
532,724,2023-05-15 20:20:00+00:00,166.26,166.28,166.15,166.21,14844.0
533,725,2023-05-15 20:25:00+00:00,166.26,166.26,166.18,166.19,6157.0
534,726,2023-05-15 20:30:00+00:00,166.2,166.3,166.19,166.3,8026.0
535,727,2023-05-15 20:35:00+00:00,166.3,166.35,166.27,166.32,13261.0
536,728,2023-05-15 20:40:00+00:00,166.31,166.38,166.17,166.36,17453.0
537,729,2023-05-15 20:45:00+00:00,166.35,166.35,165.5,166.08,72406.0
538,730,2023-05-15 20:50:00+00:00,166.01,166.15,165.88,165.88,31999.0
539,731,2023-05-15 20:55:00+00:00,165.88,166.0,165.8,165.83,33362.0
540,732,2023-05-15 21:00:00+00:00,165.85,165.99,165.8,165.85,21825.0
541,733,2023-05-15 21:05:00+00:00,165.88,166.02,165.85,165.99,22358.0
542,734,2023-05-15 21:10:00+00:00,166.05,166.14,166.03,166.07,18432.0
543,735,2023-05-15 21:15:00+00:00,166.09,166.11,166.06,166.08,4361.0
544,736,2023-05-15 21:20:00+00:00,166.08,166.09,166.0,166.06,7399.0
545,737,2023-05-15 21:25:00+00:00,166.05,166.1,166.05,166.06,8606.0
546,738,2023-05-15 21:30:00+00:00,166.07,166.36,166.06,166.36,16414.0
547,739,2023-05-15 21:35:00+00:00,166.36,166.5,166.3,166.34,11073.0
548,740,2023-05-15 21:40:00+00:00,166.32,166.34,166.25,166.26,6591.0
549,741,2023-05-15 21:45:00+00:00,166.28,166.29,166.25,166.26,4930.0
550,742,2023-05-15 21:50:00+00:00,166.27,166.32,166.11,166.21,27758.0
551,743,2023-05-15 21:55:00+00:00,166.26,166.39,166.22,166.37,13420.0
552,744,2023-05-15 22:00:00+00:00,166.36,166.36,166.31,166.34,8643.0
553,745,2023-05-15 22:05:00+00:00,166.32,166.32,166.28,166.3,3553.0
554,746,2023-05-15 22:10:00+00:00,166.29,166.3,166.23,166.24,7754.0
555,747,2023-05-15 22:15:00+00:00,166.26,166.32,166.24,166.3,8700.0
556,748,2023-05-15 22:20:00+00:00,166.3,166.31,166.26,166.29,7121.0
557,749,2023-05-15 22:25:00+00:00,166.32,166.32,166.27,166.28,12917.0
558,750,2023-05-15 22:30:00+00:00,166.29,166.29,166.15,166.22,6857.0
559,751,2023-05-15 22:35:00+00:00,166.18,166.25,166.17,166.25,5082.0
560,752,2023-05-15 22:40:00+00:00,166.24,166.25,166.17,166.23,7436.0
561,753,2023-05-15 22:45:00+00:00,166.17,166.25,166.17,166.21,3350.0
562,754,2023-05-15 22:50:00+00:00,166.25,166.28,166.21,166.23,4405.0
563,755,2023-05-15 22:55:00+00:00,166.21,166.3,166.21,166.29,1937.0
564,756,2023-05-15 23:00:00+00:00,166.22,166.36,166.21,166.35,12388.0
565,757,2023-05-15 23:05:00+00:00,166.32,166.35,166.29,166.32,7931.0
566,758,2023-05-15 23:10:00+00:00,166.3,166.38,166.3,166.37,3948.0
567,759,2023-05-15 23:15:00+00:00,166.37,166.38,166.3,166.35,4265.0
568,760,2023-05-15 23:20:00+00:00,166.32,166.38,166.32,166.38,1927.0
569,761,2023-05-15 23:25:00+00:00,166.35,166.4,166.34,166.35,3919.0
570,762,2023-05-15 23:30:00+00:00,166.35,166.47,166.34,166.43,8934.0
571,763,2023-05-15 23:35:00+00:00,166.45,166.5,166.37,166.43,6408.0
572,764,2023-05-15 23:40:00+00:00,166.41,166.45,166.37,166.4,5284.0
573,765,2023-05-15 23:45:00+00:00,166.4,166.5,166.37,166.41,11600.0
574,766,2023-05-15 23:50:00+00:00,166.42,166.45,166.38,166.39,15489.0
575,767,2023-05-15 23:55:00+00:00,166.4,166.55,166.38,166.51,39750.0
576,768,2023-05-17 08:00:00+00:00,168.82,169.32,168.52,168.97,22369.0
577,769,2023-05-17 08:05:00+00:00,168.82,169.1,168.7,168.8,7963.0
578,770,2023-05-17 08:10:00+00:00,168.76,168.89,168.66,168.87,4374.0
579,771,2023-05-17 08:15:00+00:00,168.9,169.06,168.8,169.05,2857.0
580,772,2023-05-17 08:20:00+00:00,169.0,169.17,168.92,169.03,7544.0
581,773,2023-05-17 08:25:00+00:00,169.01,169.01,168.83,168.83,3094.0
582,774,2023-05-17 08:30:00+00:00,168.86,168.96,168.84,168.96,1723.0
583,775,2023-05-17 08:35:00+00:00,168.92,168.92,168.87,168.87,1940.0
584,776,2023-05-17 08:40:00+00:00,168.96,169.0,168.91,168.92,3909.0
585,777,2023-05-17 08:45:00+00:00,168.98,169.02,168.96,169.02,4432.0
586,778,2023-05-17 08:50:00+00:00,169.04,169.05,168.96,169.04,4009.0
587,779,2023-05-17 08:55:00+00:00,169.02,169.08,168.92,169.08,3672.0
588,780,2023-05-17 09:00:00+00:00,169.08,169.16,169.01,169.01,4234.0
589,781,2023-05-17 09:05:00+00:00,169.09,169.1,168.95,168.95,2860.0
590,782,2023-05-17 09:10:00+00:00,168.92,168.92,168.85,168.85,4602.0
591,783,2023-05-17 09:15:00+00:00,168.85,168.85,168.85,168.85,653.0
592,784,2023-05-17 09:20:00+00:00,168.85,168.9,168.85,168.9,279.0
593,785,2023-05-17 09:25:00+00:00,168.87,168.93,168.87,168.89,2932.0
594,786,2023-05-17 09:30:00+00:00,168.8,168.93,168.8,168.91,3477.0
595,787,2023-05-17 09:35:00+00:00,168.93,168.93,168.85,168.85,849.0
596,788,2023-05-17 09:40:00+00:00,168.85,168.86,168.62,168.75,4562.0
597,789,2023-05-17 09:45:00+00:00,168.68,168.9,168.66,168.8,4784.0
598,790,2023-05-17 09:50:00+00:00,168.74,168.97,168.73,168.97,3372.0
599,791,2023-05-17 09:55:00+00:00,168.97,169.0,168.95,168.99,5959.0
600,792,2023-05-17 10:00:00+00:00,168.96,169.0,168.93,168.96,3396.0
601,793,2023-05-17 10:05:00+00:00,168.94,168.96,168.94,168.96,962.0
602,794,2023-05-17 10:10:00+00:00,168.96,169.1,168.96,169.09,4039.0
603,795,2023-05-17 10:15:00+00:00,169.06,169.17,169.06,169.17,6967.0
604,796,2023-05-17 10:20:00+00:00,169.2,169.23,168.92,168.97,8261.0
605,797,2023-05-17 10:25:00+00:00,168.97,169.09,168.93,169.09,2738.0
606,798,2023-05-17 10:30:00+00:00,169.07,169.1,168.92,169.04,3196.0
607,799,2023-05-17 10:35:00+00:00,169.0,169.0,168.72,168.77,6891.0
608,800,2023-05-17 10:40:00+00:00,168.75,168.94,168.75,168.94,3140.0
609,801,2023-05-17 10:45:00+00:00,168.94,169.07,168.94,169.02,2744.0
610,802,2023-05-17 10:50:00+00:00,169.07,169.07,169.05,169.05,1369.0
611,803,2023-05-17 10:55:00+00:00,169.1,169.48,169.09,169.4,10297.0
612,804,2023-05-17 11:00:00+00:00,169.36,169.75,169.3,169.49,64135.0
613,805,2023-05-17 11:05:00+00:00,169.49,169.54,169.01,169.07,27817.0
614,806,2023-05-17 11:10:00+00:00,169.08,169.28,168.86,169.2,25625.0
615,807,2023-05-17 11:15:00+00:00,169.18,169.2,168.31,168.6,39460.0
616,808,2023-05-17 11:20:00+00:00,168.66,168.79,168.59,168.77,11640.0
617,809,2023-05-17 11:25:00+00:00,168.78,168.85,168.75,168.8,11661.0
618,810,2023-05-17 11:30:00+00:00,168.82,169.17,168.82,168.98,11849.0
619,811,2023-05-17 11:35:00+00:00,169.08,169.11,168.96,169.02,12255.0
620,812,2023-05-17 11:40:00+00:00,169.0,169.2,169.0,169.16,15820.0
621,813,2023-05-17 11:45:00+00:00,169.14,169.15,169.05,169.14,4235.0
622,814,2023-05-17 11:50:00+00:00,169.1,169.16,168.88,168.94,8318.0
623,815,2023-05-17 11:55:00+00:00,168.94,169.03,168.94,169.03,2492.0
624,816,2023-05-17 12:00:00+00:00,169.71,169.74,168.31,168.47,254856.0
625,817,2023-05-17 12:05:00+00:00,168.55,168.8,168.33,168.75,48052.0
626,818,2023-05-17 12:10:00+00:00,168.7,168.81,168.43,168.6,36045.0
627,819,2023-05-17 12:15:00+00:00,168.52,168.59,168.45,168.5,33019.0
628,820,2023-05-17 12:20:00+00:00,168.54,168.6,168.33,168.39,44151.0
629,821,2023-05-17 12:25:00+00:00,168.45,168.51,168.25,168.5,45634.0
630,822,2023-05-17 12:30:00+00:00,168.51,168.79,168.4,168.77,55131.0
631,823,2023-05-17 12:35:00+00:00,168.77,168.77,168.5,168.66,30749.0
632,824,2023-05-17 12:40:00+00:00,168.6,168.95,168.56,168.87,32653.0
633,825,2023-05-17 12:45:00+00:00,168.86,168.93,168.6,168.79,31536.0
634,826,2023-05-17 12:50:00+00:00,168.8,169.01,168.76,168.9,30046.0
635,827,2023-05-17 12:55:00+00:00,168.86,168.86,168.65,168.75,37352.0
636,828,2023-05-17 13:00:00+00:00,168.74,168.8,168.46,168.7,45051.0
637,829,2023-05-17 13:05:00+00:00,168.74,168.87,168.71,168.8,40038.0
638,830,2023-05-17 13:10:00+00:00,168.81,168.81,168.63,168.67,27711.0
639,831,2023-05-17 13:15:00+00:00,168.67,168.73,168.65,168.68,19216.0
640,832,2023-05-17 13:20:00+00:00,168.68,168.73,168.4,168.55,53914.0
641,833,2023-05-17 13:25:00+00:00,168.63,168.9,168.0,168.36,90976.0
642,834,2023-05-17 13:30:00+00:00,168.41,168.47,167.18,167.41,3237526.0
643,835,2023-05-17 13:35:00+00:00,167.43,168.24,167.23,167.92,2348795.0
644,836,2023-05-17 13:40:00+00:00,167.93,169.86,167.9,169.73,4096219.0
645,837,2023-05-17 13:45:00+00:00,169.75,170.54,169.4,170.34,3607257.0
646,838,2023-05-17 13:50:00+00:00,170.36,170.69,169.54,169.93,2868151.0
647,839,2023-05-17 13:55:00+00:00,169.93,170.04,169.39,169.7,1839049.0
648,840,2023-05-17 14:00:00+00:00,169.72,170.67,169.62,170.3,2296906.0
649,841,2023-05-17 14:05:00+00:00,170.28,171.31,170.26,171.21,2889474.0
650,842,2023-05-17 14:10:00+00:00,171.21,172.29,171.18,172.19,3484522.0
651,843,2023-05-17 14:15:00+00:00,172.19,172.19,171.52,171.74,2207691.0
652,844,2023-05-17 14:20:00+00:00,171.75,172.15,171.32,171.53,1956938.0
653,845,2023-05-17 14:25:00+00:00,171.51,172.12,171.44,171.82,1712496.0
654,846,2023-05-17 14:30:00+00:00,171.82,172.64,171.81,172.57,2633178.0
655,847,2023-05-17 14:35:00+00:00,172.57,172.78,172.0,172.75,2096127.0
656,848,2023-05-17 14:40:00+00:00,172.74,172.98,172.56,172.75,1730105.0
657,849,2023-05-17 14:45:00+00:00,172.77,173.36,172.57,173.06,2453817.0
658,850,2023-05-17 14:50:00+00:00,173.06,173.99,173.05,173.82,2651801.0
659,851,2023-05-17 14:55:00+00:00,173.83,173.94,173.29,173.31,2085515.0
660,852,2023-05-17 15:00:00+00:00,173.31,173.66,172.81,172.86,1904058.0
