,Unnamed: 0,date,open,high,low,close,volume
335,335,2023-05-25 10:49:00+00:00,185.68,185.68,185.68,185.68,100.0
336,336,2023-05-25 10:50:00+00:00,185.61,185.61,185.55,185.55,1093.0
337,337,2023-05-25 10:51:00+00:00,185.66,185.66,185.66,185.66,100.0
338,338,2023-05-25 10:52:00+00:00,185.63,185.66,185.42,185.46,1937.0
339,339,2023-05-25 10:53:00+00:00,185.5,185.5,185.5,185.5,196.0
340,340,2023-05-25 10:54:00+00:00,185.5,185.5,185.5,185.5,582.0
341,341,2023-05-25 10:55:00+00:00,185.5,185.5,185.49,185.5,844.0
342,342,2023-05-25 10:56:00+00:00,185.48,185.5,185.48,185.5,356.0
343,343,2023-05-25 10:57:00+00:00,185.48,185.48,185.48,185.48,100.0
344,344,2023-05-25 10:58:00+00:00,185.5,185.5,185.5,185.5,200.0
345,345,2023-05-25 10:59:00+00:00,185.48,185.48,185.41,185.41,517.0
346,346,2023-05-25 11:00:00+00:00,185.41,185.5,185.3,185.5,5513.0
347,347,2023-05-25 11:01:00+00:00,185.5,185.8,185.5,185.8,4532.0
348,348,2023-05-25 11:02:00+00:00,185.85,185.98,185.85,185.93,5760.0
349,349,2023-05-25 11:03:00+00:00,185.97,186.25,185.97,186.25,2856.0
350,350,2023-05-25 11:04:00+00:00,186.13,186.13,185.87,185.87,6393.0
351,351,2023-05-25 11:05:00+00:00,185.85,185.9,185.79,185.9,4331.0
352,352,2023-05-25 11:06:00+00:00,185.9,185.9,185.8,185.8,2064.0
353,353,2023-05-25 11:07:00+00:00,185.8,185.81,185.61,185.62,12764.0
354,354,2023-05-25 11:08:00+00:00,185.6,185.65,185.6,185.65,1300.0
355,355,2023-05-25 11:09:00+00:00,185.64,185.7,185.64,185.7,427.0
356,356,2023-05-25 11:10:00+00:00,185.66,185.7,185.5,185.5,7351.0
357,357,2023-05-25 11:11:00+00:00,185.51,185.53,185.31,185.33,3278.0
358,358,2023-05-25 11:12:00+00:00,185.3,185.35,185.3,185.35,568.0
359,359,2023-05-25 11:13:00+00:00,185.3,185.3,185.26,185.3,4139.0
360,360,2023-05-25 11:14:00+00:00,185.36,185.56,185.36,185.56,2730.0
361,361,2023-05-25 11:15:00+00:00,185.59,185.65,185.59,185.65,2749.0
362,362,2023-05-25 11:16:00+00:00,185.65,185.65,185.6,185.6,894.0
363,363,2023-05-25 11:17:00+00:00,185.56,185.56,185.5,185.5,2094.0
364,364,2023-05-25 11:18:00+00:00,185.6,185.6,185.58,185.58,490.0
365,365,2023-05-25 11:19:00+00:00,185.56,185.56,185.55,185.55,900.0
366,366,2023-05-25 11:20:00+00:00,185.53,185.53,185.4,185.4,3994.0
367,367,2023-05-25 11:21:00+00:00,185.36,185.37,185.35,185.35,1102.0
368,368,2023-05-25 11:22:00+00:00,185.4,185.5,185.4,185.5,1136.0
369,369,2023-05-25 11:23:00+00:00,185.55,185.58,185.55,185.58,1186.0
370,370,2023-05-25 11:24:00+00:00,185.58,185.6,185.57,185.6,1560.0
371,371,2023-05-25 11:25:00+00:00,185.59,185.64,185.59,185.64,850.0
372,372,2023-05-25 11:26:00+00:00,185.65,185.65,185.63,185.63,1243.0
373,373,2023-05-25 11:27:00+00:00,185.62,185.64,185.6,185.64,772.0
374,374,2023-05-25 11:28:00+00:00,185.67,185.69,185.62,185.65,5334.0
375,375,2023-05-25 11:29:00+00:00,185.65,185.65,185.65,185.65,0.0
376,376,2023-05-25 11:30:00+00:00,185.61,185.61,185.53,185.53,545.0
377,377,2023-05-25 11:31:00+00:00,185.54,185.55,185.44,185.5,2910.0
378,378,2023-05-25 11:32:00+00:00,185.5,185.84,185.5,185.84,4565.0
379,379,2023-05-25 11:33:00+00:00,185.76,185.8,185.75,185.8,914.0
380,380,2023-05-25 11:34:00+00:00,185.8,185.8,185.8,185.8,3989.0
381,381,2023-05-25 11:35:00+00:00,185.77,185.77,185.7,185.7,1358.0
382,382,2023-05-25 11:36:00+00:00,185.7,185.71,185.6,185.6,1903.0
383,383,2023-05-25 11:37:00+00:00,185.6,185.6,185.6,185.6,281.0
384,384,2023-05-25 11:38:00+00:00,185.61,185.65,185.61,185.65,300.0
385,385,2023-05-25 11:39:00+00:00,185.65,185.65,185.6,185.6,1122.0
386,386,2023-05-25 11:40:00+00:00,185.75,185.75,185.75,185.75,200.0
387,387,2023-05-25 11:41:00+00:00,185.7,185.75,185.7,185.75,930.0
388,388,2023-05-25 11:42:00+00:00,185.73,185.73,185.7,185.7,867.0
389,389,2023-05-25 11:43:00+00:00,185.72,185.94,185.7,185.92,9176.0
390,390,2023-05-25 11:44:00+00:00,185.91,185.94,185.8,185.8,4306.0
391,391,2023-05-25 11:45:00+00:00,185.8,185.82,185.79,185.8,1980.0
392,392,2023-05-25 11:46:00+00:00,185.8,185.8,185.75,185.75,888.0
393,393,2023-05-25 11:47:00+00:00,185.79,185.81,185.79,185.81,200.0
394,394,2023-05-25 11:48:00+00:00,185.79,185.79,185.79,185.79,170.0
395,395,2023-05-25 11:49:00+00:00,185.84,185.84,185.84,185.84,100.0
396,396,2023-05-25 11:50:00+00:00,185.88,185.88,185.88,185.88,3097.0
397,397,2023-05-25 11:51:00+00:00,185.85,185.9,185.85,185.88,7038.0
398,398,2023-05-25 11:52:00+00:00,185.85,185.91,185.85,185.91,2150.0
399,399,2023-05-25 11:53:00+00:00,185.9,185.9,185.9,185.9,583.0
400,400,2023-05-25 11:54:00+00:00,185.93,185.95,185.93,185.95,475.0
401,401,2023-05-25 11:55:00+00:00,185.97,185.98,185.97,185.97,1150.0
402,402,2023-05-25 11:56:00+00:00,185.99,186.15,185.99,186.12,9033.0
403,403,2023-05-25 11:57:00+00:00,186.15,186.3,186.15,186.3,2968.0
404,404,2023-05-25 11:58:00+00:00,186.28,186.29,186.17,186.17,8148.0
405,405,2023-05-25 11:59:00+00:00,186.18,186.21,186.18,186.18,4561.0
406,406,2023-05-25 12:00:00+00:00,186.13,186.54,185.25,186.53,181987.0
407,407,2023-05-25 12:01:00+00:00,186.0,186.56,185.15,185.93,20462.0
408,408,2023-05-25 12:02:00+00:00,185.51,186.49,185.15,185.43,10422.0
409,409,2023-05-25 12:03:00+00:00,186.41,186.49,185.16,186.49,11141.0
410,410,2023-05-25 12:04:00+00:00,186.45,186.57,186.45,186.5,7784.0
411,411,2023-05-25 12:05:00+00:00,186.56,186.81,186.5,186.76,17230.0
412,412,2023-05-25 12:06:00+00:00,186.73,186.73,186.5,186.55,9340.0
413,413,2023-05-25 12:07:00+00:00,186.52,186.6,186.52,186.55,9012.0
414,414,2023-05-25 12:08:00+00:00,186.55,186.65,186.52,186.52,6256.0
415,415,2023-05-25 12:09:00+00:00,186.55,186.6,186.52,186.58,2810.0
416,416,2023-05-25 12:10:00+00:00,186.58,186.59,186.5,186.56,14590.0
417,417,2023-05-25 12:11:00+00:00,186.5,186.56,186.5,186.5,2110.0
418,418,2023-05-25 12:12:00+00:00,186.5,186.66,186.5,186.6,11379.0
419,419,2023-05-25 12:13:00+00:00,186.66,186.75,186.65,186.65,11070.0
420,420,2023-05-25 12:14:00+00:00,186.65,186.7,186.58,186.6,6429.0
421,421,2023-05-25 12:15:00+00:00,186.67,186.73,186.66,186.7,7895.0
422,422,2023-05-25 12:16:00+00:00,186.7,186.72,186.67,186.7,4081.0
423,423,2023-05-25 12:17:00+00:00,186.67,186.67,186.46,186.46,9927.0
424,424,2023-05-25 12:18:00+00:00,186.5,186.5,186.41,186.41,6417.0
425,425,2023-05-25 12:19:00+00:00,186.4,186.76,186.4,186.7,11680.0
426,426,2023-05-25 12:20:00+00:00,186.69,186.69,186.55,186.67,8960.0
427,427,2023-05-25 12:21:00+00:00,186.62,186.63,186.5,186.5,3365.0
428,428,2023-05-25 12:22:00+00:00,186.5,186.53,186.45,186.5,5651.0
429,429,2023-05-25 12:23:00+00:00,186.52,186.73,186.5,186.73,8186.0
430,430,2023-05-25 12:24:00+00:00,186.72,186.72,186.52,186.67,8381.0
431,431,2023-05-25 12:25:00+00:00,186.67,186.69,186.54,186.64,4813.0
432,432,2023-05-25 12:26:00+00:00,186.54,186.59,186.46,186.59,10454.0
433,433,2023-05-25 12:27:00+00:00,186.52,186.53,186.42,186.47,3575.0
434,434,2023-05-25 12:28:00+00:00,186.48,186.49,186.42,186.43,5022.0
435,435,2023-05-25 12:29:00+00:00,186.42,186.44,186.4,186.4,7092.0
436,436,2023-05-25 12:30:00+00:00,186.4,186.45,186.2,186.26,13357.0
437,437,2023-05-25 12:31:00+00:00,186.2,186.31,186.1,186.1,8432.0
438,438,2023-05-25 12:32:00+00:00,186.11,186.28,186.1,186.25,7096.0
439,439,2023-05-25 12:33:00+00:00,186.25,186.26,185.95,185.99,18740.0
440,440,2023-05-25 12:34:00+00:00,186.1,186.25,186.04,186.22,13205.0
441,441,2023-05-25 12:35:00+00:00,186.22,186.23,186.15,186.2,5129.0
442,442,2023-05-25 12:36:00+00:00,186.23,186.24,186.15,186.16,3338.0
443,443,2023-05-25 12:37:00+00:00,186.18,186.2,186.15,186.15,4313.0
444,444,2023-05-25 12:38:00+00:00,186.15,186.4,186.15,186.36,7330.0
445,445,2023-05-25 12:39:00+00:00,186.39,186.69,186.38,186.69,14981.0
446,446,2023-05-25 12:40:00+00:00,186.65,186.65,186.5,186.55,12422.0
447,447,2023-05-25 12:41:00+00:00,186.55,186.69,186.53,186.69,7030.0
448,448,2023-05-25 12:42:00+00:00,186.6,186.74,186.6,186.72,13277.0
449,449,2023-05-25 12:43:00+00:00,186.75,186.9,186.75,186.79,16093.0
450,450,2023-05-25 12:44:00+00:00,186.84,187.24,186.75,187.22,27443.0
451,451,2023-05-25 12:45:00+00:00,187.24,187.24,186.92,187.1,14912.0
452,452,2023-05-25 12:46:00+00:00,187.05,187.18,187.05,187.15,12225.0
453,453,2023-05-25 12:47:00+00:00,187.18,187.25,187.1,187.22,19503.0
454,454,2023-05-25 12:48:00+00:00,187.21,187.25,187.13,187.15,13099.0
455,455,2023-05-25 12:49:00+00:00,187.15,187.15,186.91,186.95,14393.0
456,456,2023-05-25 12:50:00+00:00,186.91,186.95,186.77,186.9,12504.0
457,457,2023-05-25 12:51:00+00:00,186.9,187.1,186.88,187.0,11770.0
458,458,2023-05-25 12:52:00+00:00,187.05,187.1,186.97,187.02,13988.0
459,459,2023-05-25 12:53:00+00:00,187.07,187.1,186.9,186.9,11694.0
460,460,2023-05-25 12:54:00+00:00,186.95,187.04,186.95,186.98,11934.0
461,461,2023-05-25 12:55:00+00:00,186.99,187.04,186.97,187.0,7347.0
462,462,2023-05-25 12:56:00+00:00,187.0,187.04,186.98,187.03,6442.0
463,463,2023-05-25 12:57:00+00:00,187.04,187.11,187.03,187.08,4757.0
464,464,2023-05-25 12:58:00+00:00,187.06,187.06,186.98,186.98,10466.0
465,465,2023-05-25 12:59:00+00:00,187.0,187.05,186.95,187.04,3746.0
466,466,2023-05-25 13:00:00+00:00,187.04,187.07,187.0,187.03,16269.0
467,467,2023-05-25 13:01:00+00:00,187.01,187.06,187.0,187.0,6549.0
468,468,2023-05-25 13:02:00+00:00,187.03,187.03,186.9,186.9,8117.0
469,469,2023-05-25 13:03:00+00:00,186.88,186.88,186.7,186.7,13562.0
470,470,2023-05-25 13:04:00+00:00,186.55,186.62,186.45,186.5,17854.0
471,471,2023-05-25 13:05:00+00:00,186.44,186.51,186.38,186.5,15078.0
472,472,2023-05-25 13:06:00+00:00,186.5,186.77,186.5,186.75,11044.0
473,473,2023-05-25 13:07:00+00:00,186.72,186.73,186.65,186.69,6522.0
474,474,2023-05-25 13:08:00+00:00,186.7,186.75,186.7,186.75,4192.0
475,475,2023-05-25 13:09:00+00:00,186.75,186.85,186.72,186.85,3618.0
476,476,2023-05-25 13:10:00+00:00,186.8,186.85,186.79,186.84,4116.0
477,477,2023-05-25 13:11:00+00:00,186.75,186.78,186.75,186.76,7846.0
478,478,2023-05-25 13:12:00+00:00,186.75,186.85,186.75,186.83,5105.0
479,479,2023-05-25 13:13:00+00:00,186.8,186.8,186.73,186.75,7359.0
480,480,2023-05-25 13:14:00+00:00,186.75,186.8,186.75,186.8,1802.0
481,481,2023-05-25 13:15:00+00:00,186.75,186.78,186.75,186.75,1453.0
482,482,2023-05-25 13:16:00+00:00,186.75,186.79,186.75,186.78,4879.0
483,483,2023-05-25 13:17:00+00:00,186.76,186.78,186.75,186.75,2717.0
484,484,2023-05-25 13:18:00+00:00,186.75,186.75,186.5,186.5,15112.0
485,485,2023-05-25 13:19:00+00:00,186.48,186.64,186.47,186.55,9230.0
486,486,2023-05-25 13:20:00+00:00,186.54,186.62,186.51,186.55,3481.0
487,487,2023-05-25 13:21:00+00:00,186.68,186.7,186.64,186.68,955.0
488,488,2023-05-25 13:22:00+00:00,186.65,186.7,186.61,186.65,5915.0
489,489,2023-05-25 13:23:00+00:00,186.67,186.7,186.61,186.63,5498.0
490,490,2023-05-25 13:24:00+00:00,186.61,186.63,186.33,186.33,17804.0
491,491,2023-05-25 13:25:00+00:00,186.3,186.31,186.22,186.3,9674.0
492,492,2023-05-25 13:26:00+00:00,186.3,186.36,186.25,186.35,7389.0
493,493,2023-05-25 13:27:00+00:00,186.5,186.68,186.37,186.61,5230.0
494,494,2023-05-25 13:28:00+00:00,186.5,186.58,186.4,186.58,3266.0
495,495,2023-05-25 13:29:00+00:00,186.45,186.65,186.45,186.51,9750.0
496,496,2023-05-25 13:30:00+00:00,186.48,186.78,185.93,186.07,984538.0
497,497,2023-05-25 13:31:00+00:00,186.03,186.14,184.9,185.0,582264.0
498,498,2023-05-25 13:32:00+00:00,184.98,185.36,184.58,184.95,504637.0
499,499,2023-05-25 13:33:00+00:00,184.95,185.25,184.59,184.6,403127.0
500,500,2023-05-25 13:34:00+00:00,184.61,185.18,184.6,185.16,355005.0
501,501,2023-05-25 13:35:00+00:00,185.18,185.69,184.9,185.08,448032.0
502,502,2023-05-25 13:36:00+00:00,185.1,185.7,184.87,185.42,372036.0
503,503,2023-05-25 13:37:00+00:00,185.39,185.57,184.85,185.33,347181.0
504,504,2023-05-25 13:38:00+00:00,185.33,185.73,185.0,185.65,367079.0
505,505,2023-05-25 13:39:00+00:00,185.63,185.78,185.14,185.21,318626.0
506,506,2023-05-25 13:40:00+00:00,185.18,185.48,184.65,185.24,502889.0
507,507,2023-05-25 13:41:00+00:00,185.22,185.33,184.62,184.79,338610.0
508,508,2023-05-25 13:42:00+00:00,184.8,184.84,183.88,184.02,527293.0
509,509,2023-05-25 13:43:00+00:00,184.0,184.37,183.71,184.03,449733.0
510,510,2023-05-25 13:44:00+00:00,184.0,184.18,183.7,183.76,385315.0
511,511,2023-05-25 13:45:00+00:00,183.8,184.07,183.15,183.15,478666.0
512,512,2023-05-25 13:46:00+00:00,183.18,183.45,182.91,183.14,562225.0
513,513,2023-05-25 13:47:00+00:00,183.14,183.36,182.72,182.93,500983.0
514,514,2023-05-25 13:48:00+00:00,182.93,183.25,182.84,182.94,383534.0
515,515,2023-05-25 13:49:00+00:00,182.9,183.24,182.78,183.02,357080.0
516,516,2023-05-25 13:50:00+00:00,183.03,183.07,182.59,182.75,395309.0
517,517,2023-05-25 13:51:00+00:00,182.74,183.45,182.71,183.37,484051.0
518,518,2023-05-25 13:52:00+00:00,183.38,183.73,183.32,183.41,403333.0
519,519,2023-05-25 13:53:00+00:00,183.42,183.7,183.02,183.54,326719.0
520,520,2023-05-25 13:54:00+00:00,183.56,183.97,183.55,183.92,393588.0
521,521,2023-05-25 13:55:00+00:00,183.94,184.02,183.42,183.5,290839.0
522,522,2023-05-25 13:56:00+00:00,183.5,183.94,183.09,183.72,357030.0
523,523,2023-05-25 13:57:00+00:00,183.72,183.94,183.68,183.8,190903.0
524,524,2023-05-25 13:58:00+00:00,183.8,183.81,183.39,183.47,236519.0
525,525,2023-05-25 13:59:00+00:00,183.47,183.74,183.38,183.51,240196.0
526,526,2023-05-25 14:00:00+00:00,183.52,184.14,183.47,183.85,315446.0
527,527,2023-05-25 14:01:00+00:00,183.83,183.96,183.11,183.25,345055.0
528,528,2023-05-25 14:02:00+00:00,183.24,183.34,182.8,183.19,373715.0
529,529,2023-05-25 14:03:00+00:00,183.18,183.37,183.03,183.11,193917.0
530,530,2023-05-25 14:04:00+00:00,183.11,183.2,182.84,182.87,241061.0
531,531,2023-05-25 14:05:00+00:00,182.88,183.09,182.03,182.05,539238.0
532,532,2023-05-25 14:06:00+00:00,182.03,182.22,181.94,182.13,393062.0
533,533,2023-05-25 14:07:00+00:00,182.11,182.44,181.87,182.43,348652.0
534,534,2023-05-25 14:08:00+00:00,182.41,182.53,182.14,182.22,246630.0
535,535,2023-05-25 14:09:00+00:00,182.25,182.4,182.12,182.21,170482.0
536,536,2023-05-25 14:10:00+00:00,182.2,182.24,181.9,182.05,236878.0
537,537,2023-05-25 14:11:00+00:00,182.06,182.24,181.88,182.13,203333.0
538,538,2023-05-25 14:12:00+00:00,182.11,182.15,181.27,181.27,451314.0
539,539,2023-05-25 14:13:00+00:00,181.26,181.57,181.22,181.5,319982.0
540,540,2023-05-25 14:14:00+00:00,181.5,181.54,180.91,181.12,430455.0
541,541,2023-05-25 14:15:00+00:00,181.11,181.17,180.58,181.14,462474.0
542,542,2023-05-25 14:16:00+00:00,181.17,181.33,181.05,181.29,308847.0
543,543,2023-05-25 14:17:00+00:00,181.27,181.55,181.26,181.46,246126.0
544,544,2023-05-25 14:18:00+00:00,181.49,181.74,181.33,181.6,258316.0
545,545,2023-05-25 14:19:00+00:00,181.62,181.64,181.34,181.41,215193.0
546,546,2023-05-25 14:20:00+00:00,181.4,181.63,181.24,181.49,243047.0
547,547,2023-05-25 14:21:00+00:00,181.48,181.75,181.41,181.73,274743.0
548,548,2023-05-25 14:22:00+00:00,181.74,181.75,181.33,181.7,239925.0
549,549,2023-05-25 14:23:00+00:00,181.73,181.8,181.36,181.39,201776.0
550,550,2023-05-25 14:24:00+00:00,181.4,181.45,181.12,181.28,219450.0
551,551,2023-05-25 14:25:00+00:00,181.26,181.74,181.2,181.64,250526.0
552,552,2023-05-25 14:26:00+00:00,181.62,182.2,181.61,182.13,306130.0
553,553,2023-05-25 14:27:00+00:00,182.12,182.28,182.0,182.05,286895.0
554,554,2023-05-25 14:28:00+00:00,182.04,182.37,182.03,182.32,323859.0
555,555,2023-05-25 14:29:00+00:00,182.31,182.68,182.31,182.52,321532.0
556,556,2023-05-25 14:30:00+00:00,182.55,182.68,182.32,182.43,241156.0
557,557,2023-05-25 14:31:00+00:00,182.41,182.66,182.29,182.41,237068.0
558,558,2023-05-25 14:32:00+00:00,182.39,182.85,182.18,182.73,319657.0
559,559,2023-05-25 14:33:00+00:00,182.71,182.89,182.62,182.81,239958.0
560,560,2023-05-25 14:34:00+00:00,182.79,183.03,182.66,182.99,301024.0
561,561,2023-05-25 14:35:00+00:00,182.98,183.29,182.96,183.29,281232.0
562,562,2023-05-25 14:36:00+00:00,183.29,183.48,183.2,183.42,358449.0
563,563,2023-05-25 14:37:00+00:00,183.41,183.45,183.18,183.29,230266.0
564,564,2023-05-25 14:38:00+00:00,183.26,183.61,183.2,183.5,331831.0
565,565,2023-05-25 14:39:00+00:00,183.53,183.8,183.46,183.77,310166.0
566,566,2023-05-25 14:40:00+00:00,183.77,184.18,183.76,184.09,390707.0
567,567,2023-05-25 14:41:00+00:00,184.1,184.22,183.89,183.96,288214.0
568,568,2023-05-25 14:42:00+00:00,183.97,184.02,183.75,183.89,262133.0
569,569,2023-05-25 14:43:00+00:00,183.89,184.03,183.64,183.88,261442.0
570,570,2023-05-25 14:44:00+00:00,183.86,184.01,183.84,183.97,216022.0
571,571,2023-05-25 14:45:00+00:00,183.96,184.18,183.92,183.95,299910.0
572,572,2023-05-25 14:46:00+00:00,183.95,184.56,183.94,184.47,497337.0
573,573,2023-05-25 14:47:00+00:00,184.47,184.61,184.37,184.47,364182.0
574,574,2023-05-25 14:48:00+00:00,184.45,184.6,184.37,184.37,237518.0
575,575,2023-05-25 14:49:00+00:00,184.35,184.46,183.97,184.17,340677.0
576,576,2023-05-25 14:50:00+00:00,184.16,184.39,184.15,184.28,234001.0
577,577,2023-05-25 14:51:00+00:00,184.27,184.32,184.14,184.26,153231.0
578,578,2023-05-25 14:52:00+00:00,184.26,184.3,183.85,183.92,256047.0
579,579,2023-05-25 14:53:00+00:00,183.94,183.98,183.71,183.95,209489.0
580,580,2023-05-25 14:54:00+00:00,183.94,184.01,183.83,183.96,166628.0
581,581,2023-05-25 14:55:00+00:00,183.94,184.13,183.91,183.99,172675.0
582,582,2023-05-25 14:56:00+00:00,183.99,184.39,183.95,184.09,267371.0
583,583,2023-05-25 14:57:00+00:00,184.09,184.09,183.79,183.93,200555.0
584,584,2023-05-25 14:58:00+00:00,183.91,184.12,183.9,184.08,127562.0
585,585,2023-05-25 14:59:00+00:00,184.09,184.29,184.01,184.27,183186.0
586,586,2023-05-25 15:00:00+00:00,184.27,184.41,183.93,184.19,249190.0
587,587,2023-05-25 15:01:00+00:00,184.18,184.51,184.13,184.33,272231.0
588,588,2023-05-25 15:02:00+00:00,184.35,184.39,184.04,184.25,210044.0
589,589,2023-05-25 15:03:00+00:00,184.23,184.51,184.12,184.46,208252.0
590,590,2023-05-25 15:04:00+00:00,184.46,184.5,184.3,184.4,183661.0
591,591,2023-05-25 15:05:00+00:00,184.45,184.59,184.29,184.34,281283.0
592,592,2023-05-25 15:06:00+00:00,184.36,184.5,184.21,184.33,242384.0
593,593,2023-05-25 15:07:00+00:00,184.36,184.78,184.35,184.46,305760.0
594,594,2023-05-25 15:08:00+00:00,184.47,184.48,184.16,184.28,205220.0
595,595,2023-05-25 15:09:00+00:00,184.3,184.35,183.94,184.14,257520.0
596,596,2023-05-25 15:10:00+00:00,184.15,184.37,184.07,184.25,236882.0
597,597,2023-05-25 15:11:00+00:00,184.25,184.47,184.13,184.47,137668.0
598,598,2023-05-25 15:12:00+00:00,184.46,184.95,184.45,184.55,450592.0
599,599,2023-05-25 15:13:00+00:00,184.57,184.68,184.35,184.46,193620.0
600,600,2023-05-25 15:14:00+00:00,184.46,184.65,184.43,184.61,210888.0
601,601,2023-05-25 15:15:00+00:00,184.62,184.94,184.62,184.92,272721.0
602,602,2023-05-25 15:16:00+00:00,184.9,184.95,184.5,184.53,233684.0
603,603,2023-05-25 15:17:00+00:00,184.54,184.64,184.15,184.19,308593.0
604,604,2023-05-25 15:18:00+00:00,184.21,184.76,184.2,184.73,238764.0
605,605,2023-05-25 15:19:00+00:00,184.72,184.9,184.6,184.69,175460.0
606,606,2023-05-25 15:20:00+00:00,184.66,184.86,184.64,184.7,174651.0
607,607,2023-05-25 15:21:00+00:00,184.69,184.89,184.46,184.71,215584.0
608,608,2023-05-25 15:22:00+00:00,184.7,184.9,184.66,184.76,159726.0
609,609,2023-05-25 15:23:00+00:00,184.76,185.04,184.62,184.67,347916.0
610,610,2023-05-25 15:24:00+00:00,184.67,184.91,184.53,184.6,239359.0
611,611,2023-05-25 15:25:00+00:00,184.6,184.84,184.59,184.84,138293.0
612,612,2023-05-25 15:26:00+00:00,184.82,184.88,184.61,184.73,125402.0
613,613,2023-05-25 15:27:00+00:00,184.73,184.98,184.34,184.39,346254.0
614,614,2023-05-25 15:28:00+00:00,184.39,184.6,184.31,184.37,195408.0
615,615,2023-05-25 15:29:00+00:00,184.36,184.5,184.34,184.4,178851.0
616,616,2023-05-25 15:30:00+00:00,184.41,184.43,184.08,184.11,222741.0
617,617,2023-05-25 15:31:00+00:00,184.14,184.23,183.8,183.89,262070.0
618,618,2023-05-25 15:32:00+00:00,183.91,184.1,183.9,184.01,134051.0
619,619,2023-05-25 15:33:00+00:00,184.01,184.06,183.77,183.83,165760.0
620,620,2023-05-25 15:34:00+00:00,183.82,183.82,183.49,183.54,270597.0
621,621,2023-05-25 15:35:00+00:00,183.53,183.72,183.44,183.58,294270.0
622,622,2023-05-25 15:36:00+00:00,183.61,183.99,183.6,183.89,235066.0
623,623,2023-05-25 15:37:00+00:00,183.87,184.22,183.84,184.18,251942.0
624,624,2023-05-25 15:38:00+00:00,184.2,184.23,184.03,184.06,185103.0
625,625,2023-05-25 15:39:00+00:00,184.05,184.12,183.93,184.04,145046.0
626,626,2023-05-25 15:40:00+00:00,184.04,184.06,183.65,183.67,174723.0
627,627,2023-05-25 15:41:00+00:00,183.69,183.88,183.56,183.85,146228.0
628,628,2023-05-25 15:42:00+00:00,183.85,183.99,183.82,183.92,156320.0
629,629,2023-05-25 15:43:00+00:00,183.89,184.03,183.77,183.91,128250.0
630,630,2023-05-25 15:44:00+00:00,183.93,183.93,183.68,183.82,109353.0
631,631,2023-05-25 15:45:00+00:00,183.82,184.2,183.71,184.15,203608.0
632,632,2023-05-25 15:46:00+00:00,184.14,184.14,183.81,183.86,177846.0
633,633,2023-05-25 15:47:00+00:00,183.85,184.1,183.78,183.9,139072.0
634,634,2023-05-25 15:48:00+00:00,183.91,183.94,183.66,183.72,131543.0
635,635,2023-05-25 15:49:00+00:00,183.71,183.98,183.7,183.87,116520.0
636,636,2023-05-25 15:50:00+00:00,183.88,183.92,183.78,183.8,73377.0
637,637,2023-05-25 15:51:00+00:00,183.81,184.02,183.74,184.01,121615.0
638,638,2023-05-25 15:52:00+00:00,184.02,184.45,183.99,184.42,276814.0
639,639,2023-05-25 15:53:00+00:00,184.41,184.55,184.35,184.5,268337.0
640,640,2023-05-25 15:54:00+00:00,184.48,184.52,184.28,184.38,141698.0
641,641,2023-05-25 15:55:00+00:00,184.35,184.63,184.34,184.42,181103.0
642,642,2023-05-25 15:56:00+00:00,184.43,184.43,184.06,184.16,180021.0
643,643,2023-05-25 15:57:00+00:00,184.15,184.24,184.02,184.23,130525.0
644,644,2023-05-25 15:58:00+00:00,184.22,184.38,184.16,184.35,148688.0
645,645,2023-05-25 15:59:00+00:00,184.36,184.62,184.34,184.5,160716.0
646,646,2023-05-25 16:00:00+00:00,184.52,184.59,184.46,184.56,136399.0
647,647,2023-05-25 16:01:00+00:00,184.57,184.79,184.53,184.7,220356.0
648,648,2023-05-25 16:02:00+00:00,184.7,184.8,184.66,184.79,122065.0
649,649,2023-05-25 16:03:00+00:00,184.79,184.88,184.66,184.73,145523.0
650,650,2023-05-25 16:04:00+00:00,184.73,184.8,184.66,184.77,169961.0
651,651,2023-05-25 16:05:00+00:00,184.79,184.83,184.52,184.62,188374.0
652,652,2023-05-25 16:06:00+00:00,184.63,184.75,184.6,184.71,79426.0
653,653,2023-05-25 16:07:00+00:00,184.7,184.79,184.63,184.72,111668.0
654,654,2023-05-25 16:08:00+00:00,184.72,184.77,184.37,184.46,154164.0
655,655,2023-05-25 16:09:00+00:00,184.46,184.5,184.33,184.34,131803.0
656,656,2023-05-25 16:10:00+00:00,184.36,184.61,184.35,184.52,175960.0
657,657,2023-05-25 16:11:00+00:00,184.54,184.57,184.43,184.45,79036.0
658,658,2023-05-25 16:12:00+00:00,184.45,184.61,184.25,184.27,137890.0
659,659,2023-05-25 16:13:00+00:00,184.29,184.42,184.22,184.42,99953.0
660,660,2023-05-25 16:14:00+00:00,184.4,184.49,184.31,184.42,105042.0
661,661,2023-05-25 16:15:00+00:00,184.43,184.48,184.33,184.44,93598.0
662,662,2023-05-25 16:16:00+00:00,184.43,184.5,184.36,184.46,136750.0
663,663,2023-05-25 16:17:00+00:00,184.46,184.53,184.23,184.27,127186.0
664,664,2023-05-25 16:18:00+00:00,184.26,184.31,183.98,184.14,169058.0
665,665,2023-05-25 16:19:00+00:00,184.13,184.16,183.95,184.06,123337.0
666,666,2023-05-25 16:20:00+00:00,184.07,184.11,183.99,184.07,104715.0
667,667,2023-05-25 16:21:00+00:00,184.05,184.29,183.91,184.27,211797.0
