,Unnamed: 0,date,open,high,low,close,volume
334,334,2023-05-12 19:50:00+00:00,172.36,172.62,172.25,172.57,985124.0
335,335,2023-05-12 19:55:00+00:00,172.58,172.61,172.5,172.56,1529108.0
336,336,2023-05-12 20:00:00+00:00,172.57,172.57,172.44,172.47,4879330.0
337,337,2023-05-12 20:05:00+00:00,172.47,172.57,172.46,172.49,64885.0
338,338,2023-05-12 20:10:00+00:00,172.49,172.57,172.47,172.49,39023.0
339,339,2023-05-12 20:15:00+00:00,172.5,172.53,172.48,172.5,16171.0
340,340,2023-05-12 20:20:00+00:00,172.5,172.5,172.41,172.46,14842.0
341,341,2023-05-12 20:25:00+00:00,172.48,172.48,172.45,172.47,2665.0
342,342,2023-05-12 20:30:00+00:00,172.48,172.5,172.46,172.49,3886.0
343,343,2023-05-12 20:35:00+00:00,172.49,172.57,172.48,172.48,49377.0
344,344,2023-05-12 20:40:00+00:00,172.48,172.48,172.46,172.47,5384.0
345,345,2023-05-12 20:45:00+00:00,172.46,172.5,172.46,172.48,5929.0
346,346,2023-05-12 20:50:00+00:00,172.48,172.49,172.48,172.49,15990.0
347,347,2023-05-12 20:55:00+00:00,172.49,172.49,172.46,172.48,7792.0
348,348,2023-05-12 21:00:00+00:00,172.46,172.5,172.44,172.49,16903.0
349,349,2023-05-12 21:05:00+00:00,172.5,172.5,172.45,172.45,12876.0
350,350,2023-05-12 21:10:00+00:00,172.45,172.49,172.45,172.48,6188.0
351,351,2023-05-12 21:15:00+00:00,172.48,172.5,172.48,172.48,2433.0
352,352,2023-05-12 21:20:00+00:00,172.48,172.49,172.48,172.49,1118.0
353,353,2023-05-12 21:25:00+00:00,172.48,172.48,172.48,172.48,724.0
354,354,2023-05-12 21:30:00+00:00,172.47,172.48,172.45,172.45,1748.0
355,355,2023-05-12 21:35:00+00:00,172.45,172.45,172.4,172.42,1859.0
356,356,2023-05-12 21:40:00+00:00,172.4,172.45,172.4,172.45,500.0
357,357,2023-05-12 21:45:00+00:00,172.42,172.42,172.35,172.35,1357.0
358,358,2023-05-12 21:50:00+00:00,172.35,172.39,172.35,172.37,439.0
359,359,2023-05-12 21:55:00+00:00,172.39,172.39,172.39,172.39,811.0
360,360,2023-05-12 22:00:00+00:00,172.4,172.4,172.37,172.37,2685.0
361,361,2023-05-12 22:05:00+00:00,172.37,172.37,172.35,172.35,530.0
362,362,2023-05-12 22:10:00+00:00,172.35,172.36,172.35,172.35,225.0
363,363,2023-05-12 22:15:00+00:00,172.4,172.45,172.4,172.45,1161.0
364,364,2023-05-12 22:20:00+00:00,172.43,172.43,172.42,172.42,750.0
365,365,2023-05-12 22:25:00+00:00,172.44,172.44,172.42,172.42,336.0
366,366,2023-05-12 22:30:00+00:00,172.42,172.42,172.42,172.42,100.0
367,367,2023-05-12 22:35:00+00:00,172.43,172.43,172.37,172.37,1095.0
368,368,2023-05-12 22:40:00+00:00,172.4,172.4,172.4,172.4,423.0
369,369,2023-05-12 22:45:00+00:00,172.38,172.38,172.37,172.37,1381.0
370,370,2023-05-12 22:50:00+00:00,172.35,172.41,172.35,172.41,664.0
371,371,2023-05-12 22:55:00+00:00,172.37,172.38,172.37,172.37,1500.0
372,372,2023-05-12 23:00:00+00:00,172.4,172.42,172.4,172.42,960.0
373,373,2023-05-12 23:05:00+00:00,172.4,172.4,172.4,172.4,100.0
374,374,2023-05-12 23:10:00+00:00,172.38,172.4,172.38,172.4,208.0
375,375,2023-05-12 23:15:00+00:00,172.37,172.4,172.37,172.4,400.0
376,376,2023-05-12 23:20:00+00:00,172.4,172.4,172.38,172.4,978.0
377,377,2023-05-12 23:25:00+00:00,172.39,172.39,172.38,172.39,900.0
378,378,2023-05-12 23:30:00+00:00,172.39,172.39,172.37,172.37,4292.0
379,379,2023-05-12 23:35:00+00:00,172.36,172.36,172.36,172.36,583.0
380,380,2023-05-12 23:40:00+00:00,172.39,172.4,172.39,172.4,5240.0
381,381,2023-05-12 23:45:00+00:00,172.4,172.43,172.4,172.4,1978.0
382,382,2023-05-12 23:50:00+00:00,172.43,172.43,172.4,172.4,1787.0
383,383,2023-05-12 23:55:00+00:00,172.43,172.45,172.4,172.45,2837.0
384,576,2023-05-15 08:00:00+00:00,172.59,173.0,172.59,172.9,2033.0
385,577,2023-05-15 08:05:00+00:00,172.91,172.91,172.9,172.9,1484.0
386,578,2023-05-15 08:10:00+00:00,172.95,172.95,172.81,172.93,978.0
387,579,2023-05-15 08:15:00+00:00,172.86,172.88,172.86,172.87,900.0
388,580,2023-05-15 08:20:00+00:00,172.95,172.97,172.92,172.94,1600.0
389,581,2023-05-15 08:25:00+00:00,172.95,172.99,172.95,172.99,1269.0
390,582,2023-05-15 08:30:00+00:00,172.94,172.99,172.94,172.95,1901.0
391,583,2023-05-15 08:35:00+00:00,172.95,172.98,172.95,172.95,921.0
392,584,2023-05-15 08:40:00+00:00,172.95,172.98,172.95,172.97,509.0
393,585,2023-05-15 08:45:00+00:00,172.97,172.98,172.9,172.9,1490.0
394,586,2023-05-15 08:50:00+00:00,172.83,172.83,172.83,172.83,1149.0
395,587,2023-05-15 08:55:00+00:00,172.83,172.83,172.75,172.75,1487.0
396,588,2023-05-15 09:00:00+00:00,172.89,172.89,172.89,172.89,209.0
397,589,2023-05-15 09:05:00+00:00,172.89,172.89,172.89,172.89,0.0
398,590,2023-05-15 09:10:00+00:00,172.89,172.89,172.89,172.89,0.0
399,591,2023-05-15 09:15:00+00:00,172.94,172.94,172.88,172.88,799.0
400,592,2023-05-15 09:20:00+00:00,172.88,172.91,172.88,172.91,3288.0
401,593,2023-05-15 09:25:00+00:00,172.91,172.91,172.91,172.91,0.0
402,594,2023-05-15 09:30:00+00:00,172.85,172.91,172.85,172.9,6839.0
403,595,2023-05-15 09:35:00+00:00,172.9,172.9,172.9,172.9,1263.0
404,596,2023-05-15 09:40:00+00:00,172.9,172.9,172.9,172.9,0.0
405,597,2023-05-15 09:45:00+00:00,172.9,172.9,172.9,172.9,0.0
406,598,2023-05-15 09:50:00+00:00,172.9,172.9,172.9,172.9,0.0
407,599,2023-05-15 09:55:00+00:00,172.9,172.9,172.9,172.9,0.0
408,600,2023-05-15 10:00:00+00:00,172.89,172.89,172.89,172.89,478.0
409,601,2023-05-15 10:05:00+00:00,172.84,172.84,172.84,172.84,300.0
410,602,2023-05-15 10:10:00+00:00,172.8,172.82,172.8,172.82,220.0
411,603,2023-05-15 10:15:00+00:00,172.81,172.81,172.78,172.78,739.0
412,604,2023-05-15 10:20:00+00:00,172.89,172.9,172.89,172.9,388.0
413,605,2023-05-15 10:25:00+00:00,172.9,172.9,172.9,172.9,0.0
414,606,2023-05-15 10:30:00+00:00,172.9,172.9,172.9,172.9,0.0
415,607,2023-05-15 10:35:00+00:00,172.94,172.95,172.94,172.94,923.0
416,608,2023-05-15 10:40:00+00:00,172.94,172.94,172.94,172.94,0.0
417,609,2023-05-15 10:45:00+00:00,172.92,172.92,172.9,172.9,419.0
418,610,2023-05-15 10:50:00+00:00,172.9,172.9,172.9,172.9,0.0
419,611,2023-05-15 10:55:00+00:00,172.9,172.9,172.9,172.9,0.0
420,612,2023-05-15 11:00:00+00:00,172.9,173.0,172.86,172.94,13361.0
421,613,2023-05-15 11:05:00+00:00,172.91,173.1,172.91,173.0,10999.0
422,614,2023-05-15 11:10:00+00:00,173.0,173.1,173.0,173.09,5134.0
423,615,2023-05-15 11:15:00+00:00,173.14,173.3,173.13,173.23,12420.0
424,616,2023-05-15 11:20:00+00:00,173.23,173.32,173.23,173.32,7222.0
425,617,2023-05-15 11:25:00+00:00,173.22,173.25,173.22,173.25,1736.0
426,618,2023-05-15 11:30:00+00:00,173.26,173.26,173.01,173.23,10198.0
427,619,2023-05-15 11:35:00+00:00,173.2,173.28,173.17,173.27,5158.0
428,620,2023-05-15 11:40:00+00:00,173.17,173.18,173.17,173.17,1499.0
429,621,2023-05-15 11:45:00+00:00,173.18,173.18,173.17,173.17,300.0
430,622,2023-05-15 11:50:00+00:00,173.17,173.19,172.95,173.0,17269.0
431,623,2023-05-15 11:55:00+00:00,173.01,173.09,172.97,173.0,7125.0
432,624,2023-05-15 12:00:00+00:00,172.92,173.3,172.16,173.1,56963.0
433,625,2023-05-15 12:05:00+00:00,173.05,173.15,173.05,173.14,2534.0
434,626,2023-05-15 12:10:00+00:00,173.14,173.15,173.08,173.13,2767.0
435,627,2023-05-15 12:15:00+00:00,173.13,173.15,173.1,173.1,4912.0
436,628,2023-05-15 12:20:00+00:00,173.09,173.15,172.95,172.96,7153.0
437,629,2023-05-15 12:25:00+00:00,172.93,172.97,172.89,172.94,13083.0
438,630,2023-05-15 12:30:00+00:00,172.98,173.18,172.8,172.95,13801.0
439,631,2023-05-15 12:35:00+00:00,172.96,173.0,172.89,172.9,10764.0
440,632,2023-05-15 12:40:00+00:00,172.9,172.99,172.9,172.93,3407.0
441,633,2023-05-15 12:45:00+00:00,172.95,173.15,172.95,173.07,12030.0
442,634,2023-05-15 12:50:00+00:00,173.12,173.13,173.03,173.05,4316.0
443,635,2023-05-15 12:55:00+00:00,173.07,173.12,173.0,173.09,8545.0
444,636,2023-05-15 13:00:00+00:00,173.1,173.14,173.07,173.09,17141.0
445,637,2023-05-15 13:05:00+00:00,173.1,173.2,173.1,173.19,13700.0
446,638,2023-05-15 13:10:00+00:00,173.17,173.26,173.1,173.19,8805.0
447,639,2023-05-15 13:15:00+00:00,173.18,173.25,173.17,173.25,5494.0
448,640,2023-05-15 13:20:00+00:00,173.22,173.24,173.08,173.13,11902.0
449,641,2023-05-15 13:25:00+00:00,173.04,173.17,172.8,173.16,53613.0
450,642,2023-05-15 13:30:00+00:00,173.16,173.21,172.69,172.95,1517469.0
451,643,2023-05-15 13:35:00+00:00,172.94,173.05,172.54,172.65,815068.0
452,644,2023-05-15 13:40:00+00:00,172.65,172.76,172.46,172.61,666813.0
453,645,2023-05-15 13:45:00+00:00,172.61,172.77,172.28,172.33,674767.0
454,646,2023-05-15 13:50:00+00:00,172.31,172.37,171.83,172.05,811917.0
455,647,2023-05-15 13:55:00+00:00,172.06,172.16,171.96,171.98,477133.0
456,648,2023-05-15 14:00:00+00:00,171.97,172.1,171.78,171.87,440054.0
457,649,2023-05-15 14:05:00+00:00,171.86,171.91,171.56,171.65,507071.0
458,650,2023-05-15 14:10:00+00:00,171.65,171.7,171.47,171.56,435863.0
459,651,2023-05-15 14:15:00+00:00,171.57,171.82,171.51,171.8,466333.0
460,652,2023-05-15 14:20:00+00:00,171.81,171.89,171.68,171.72,363545.0
461,653,2023-05-15 14:25:00+00:00,171.72,171.95,171.66,171.84,426078.0
462,654,2023-05-15 14:30:00+00:00,171.84,172.05,171.8,172.03,397750.0
463,655,2023-05-15 14:35:00+00:00,172.02,172.15,171.99,172.12,451493.0
464,656,2023-05-15 14:40:00+00:00,172.11,172.18,172.02,172.07,293897.0
465,657,2023-05-15 14:45:00+00:00,172.06,172.17,171.95,172.09,355813.0
466,658,2023-05-15 14:50:00+00:00,172.09,172.28,172.06,172.19,350829.0
467,659,2023-05-15 14:55:00+00:00,172.19,172.19,171.89,171.91,348450.0
468,660,2023-05-15 15:00:00+00:00,171.91,172.1,171.88,172.01,240271.0
469,661,2023-05-15 15:05:00+00:00,172.01,172.17,171.97,172.07,272096.0
470,662,2023-05-15 15:10:00+00:00,172.07,172.2,172.02,172.18,261947.0
471,663,2023-05-15 15:15:00+00:00,172.18,172.31,172.16,172.28,305975.0
472,664,2023-05-15 15:20:00+00:00,172.28,172.42,172.28,172.39,328907.0
473,665,2023-05-15 15:25:00+00:00,172.39,172.42,172.26,172.27,270835.0
474,666,2023-05-15 15:30:00+00:00,172.26,172.34,172.12,172.27,268627.0
475,667,2023-05-15 15:35:00+00:00,172.3,172.36,172.21,172.22,145434.0
476,668,2023-05-15 15:40:00+00:00,172.21,172.26,172.08,172.14,249335.0
477,669,2023-05-15 15:45:00+00:00,172.14,172.15,171.97,172.04,324657.0
478,670,2023-05-15 15:50:00+00:00,172.05,172.25,172.0,172.07,308138.0
479,671,2023-05-15 15:55:00+00:00,172.09,172.37,172.08,172.35,225731.0
480,672,2023-05-15 16:00:00+00:00,172.37,172.39,172.16,172.33,252026.0
481,673,2023-05-15 16:05:00+00:00,172.33,172.43,172.25,172.33,191066.0
482,674,2023-05-15 16:10:00+00:00,172.33,172.41,172.23,172.24,167491.0
483,675,2023-05-15 16:15:00+00:00,172.24,172.35,172.16,172.34,173857.0
484,676,2023-05-15 16:20:00+00:00,172.33,172.35,172.14,172.21,140572.0
485,677,2023-05-15 16:25:00+00:00,172.2,172.26,172.12,172.18,142357.0
486,678,2023-05-15 16:30:00+00:00,172.17,172.23,172.02,172.06,220859.0
487,679,2023-05-15 16:35:00+00:00,172.06,172.13,172.0,172.0,154487.0
488,680,2023-05-15 16:40:00+00:00,172.0,172.08,171.94,172.08,197105.0
489,681,2023-05-15 16:45:00+00:00,172.08,172.18,172.03,172.08,261057.0
490,682,2023-05-15 16:50:00+00:00,172.09,172.2,172.04,172.08,225091.0
491,683,2023-05-15 16:55:00+00:00,172.06,172.2,172.01,172.19,180232.0
492,684,2023-05-15 17:00:00+00:00,172.2,172.26,172.03,172.1,200783.0
493,685,2023-05-15 17:05:00+00:00,172.1,172.17,172.03,172.16,189975.0
494,686,2023-05-15 17:10:00+00:00,172.17,172.3,172.12,172.16,256923.0
495,687,2023-05-15 17:15:00+00:00,172.15,172.2,172.08,172.09,185786.0
496,688,2023-05-15 17:20:00+00:00,172.09,172.1,171.9,171.92,300422.0
497,689,2023-05-15 17:25:00+00:00,171.93,172.03,171.82,171.85,361634.0
498,690,2023-05-15 17:30:00+00:00,171.85,171.97,171.77,171.83,317896.0
499,691,2023-05-15 17:35:00+00:00,171.84,171.92,171.8,171.84,179557.0
500,692,2023-05-15 17:40:00+00:00,171.84,171.87,171.61,171.7,297507.0
501,693,2023-05-15 17:45:00+00:00,171.69,171.7,171.52,171.62,365823.0
502,694,2023-05-15 17:50:00+00:00,171.62,171.88,171.61,171.88,361656.0
503,695,2023-05-15 17:55:00+00:00,171.87,171.92,171.8,171.87,252483.0
504,696,2023-05-15 18:00:00+00:00,171.87,171.97,171.86,171.89,235437.0
505,697,2023-05-15 18:05:00+00:00,171.9,172.0,171.85,171.96,204967.0
506,698,2023-05-15 18:10:00+00:00,171.97,172.02,171.91,171.92,186874.0
507,699,2023-05-15 18:15:00+00:00,171.92,171.97,171.72,171.88,317237.0
508,700,2023-05-15 18:20:00+00:00,171.88,171.9,171.78,171.79,157067.0
509,701,2023-05-15 18:25:00+00:00,171.79,171.85,171.7,171.81,188612.0
510,702,2023-05-15 18:30:00+00:00,171.83,171.89,171.74,171.8,297613.0
511,703,2023-05-15 18:35:00+00:00,171.8,171.84,171.73,171.81,168610.0
512,704,2023-05-15 18:40:00+00:00,171.81,171.83,171.71,171.8,176520.0
513,705,2023-05-15 18:45:00+00:00,171.8,171.91,171.77,171.83,158816.0
514,706,2023-05-15 18:50:00+00:00,171.83,171.84,171.66,171.7,174446.0
515,707,2023-05-15 18:55:00+00:00,171.7,171.79,171.66,171.73,176257.0
516,708,2023-05-15 19:00:00+00:00,171.73,171.83,171.69,171.73,218673.0
517,709,2023-05-15 19:05:00+00:00,171.73,171.8,171.67,171.76,182729.0
518,710,2023-05-15 19:10:00+00:00,171.77,171.91,171.75,171.87,278564.0
519,711,2023-05-15 19:15:00+00:00,171.87,171.91,171.7,171.83,266887.0
520,712,2023-05-15 19:20:00+00:00,171.84,171.86,171.73,171.83,218280.0
521,713,2023-05-15 19:25:00+00:00,171.83,171.86,171.78,171.81,185925.0
522,714,2023-05-15 19:30:00+00:00,171.81,171.9,171.75,171.83,281001.0
523,715,2023-05-15 19:35:00+00:00,171.82,171.94,171.78,171.91,244295.0
524,716,2023-05-15 19:40:00+00:00,171.92,171.97,171.85,171.85,310329.0
525,717,2023-05-15 19:45:00+00:00,171.84,172.06,171.84,172.03,440271.0
526,718,2023-05-15 19:50:00+00:00,172.02,172.19,171.97,172.09,620610.0
527,719,2023-05-15 19:55:00+00:00,172.09,172.14,171.96,172.14,1346165.0
528,720,2023-05-15 20:00:00+00:00,172.14,172.14,172.06,172.08,4809802.0
529,721,2023-05-15 20:05:00+00:00,172.06,172.15,172.06,172.07,18804.0
530,722,2023-05-15 20:10:00+00:00,172.09,172.19,170.07,172.13,25731.0
531,723,2023-05-15 20:15:00+00:00,172.12,172.15,172.12,172.13,8864.0
532,724,2023-05-15 20:20:00+00:00,172.13,172.16,172.13,172.13,1968.0
533,725,2023-05-15 20:25:00+00:00,172.12,172.16,172.11,172.14,5999.0
534,726,2023-05-15 20:30:00+00:00,172.14,172.14,172.13,172.13,2166.0
535,727,2023-05-15 20:35:00+00:00,172.12,172.12,172.07,172.07,3316.0
536,728,2023-05-15 20:40:00+00:00,172.09,172.09,171.98,172.07,13904.0
537,729,2023-05-15 20:45:00+00:00,172.0,172.0,172.0,172.0,200.0
538,730,2023-05-15 20:50:00+00:00,171.99,171.99,171.96,171.99,3324.0
539,731,2023-05-15 20:55:00+00:00,171.96,171.97,171.96,171.97,3143.0
540,732,2023-05-15 21:00:00+00:00,171.99,171.99,171.99,171.99,501.0
541,733,2023-05-15 21:05:00+00:00,171.98,172.0,171.98,172.0,1219.0
542,734,2023-05-15 21:10:00+00:00,172.0,172.05,172.0,172.05,2661.0
543,735,2023-05-15 21:15:00+00:00,172.05,172.05,172.0,172.0,1079.0
544,736,2023-05-15 21:20:00+00:00,172.02,172.02,172.0,172.0,300.0
545,737,2023-05-15 21:25:00+00:00,172.03,172.03,172.03,172.03,100.0
546,738,2023-05-15 21:30:00+00:00,172.01,172.01,171.99,171.99,1047.0
547,739,2023-05-15 21:35:00+00:00,171.99,171.99,171.98,171.98,1536.0
548,740,2023-05-15 21:40:00+00:00,171.97,171.97,171.97,171.97,176.0
549,741,2023-05-15 21:45:00+00:00,172.0,172.0,172.0,172.0,100.0
550,742,2023-05-15 21:50:00+00:00,172.02,172.03,172.02,172.03,259.0
551,743,2023-05-15 21:55:00+00:00,172.03,172.03,172.03,172.03,1939.0
552,744,2023-05-15 22:00:00+00:00,171.97,171.97,171.97,171.97,174.0
553,745,2023-05-15 22:05:00+00:00,171.97,171.97,171.96,171.97,120.0
554,746,2023-05-15 22:10:00+00:00,172.03,172.03,171.96,171.98,750.0
555,747,2023-05-15 22:15:00+00:00,171.96,171.96,171.95,171.95,822.0
556,748,2023-05-15 22:20:00+00:00,171.95,172.03,171.95,172.03,2545.0
557,749,2023-05-15 22:25:00+00:00,172.03,172.03,172.0,172.0,800.0
558,750,2023-05-15 22:30:00+00:00,172.05,172.14,172.0,172.0,1290.0
559,751,2023-05-15 22:35:00+00:00,172.0,172.0,172.0,172.0,200.0
560,752,2023-05-15 22:40:00+00:00,172.0,172.0,172.0,172.0,0.0
561,753,2023-05-15 22:45:00+00:00,172.01,172.01,172.0,172.0,815.0
562,754,2023-05-15 22:50:00+00:00,172.0,172.0,172.0,172.0,0.0
563,755,2023-05-15 22:55:00+00:00,172.03,172.03,172.03,172.03,327.0
564,756,2023-05-15 23:00:00+00:00,172.02,172.02,172.0,172.0,730.0
565,757,2023-05-15 23:05:00+00:00,171.98,172.01,171.98,172.0,1237.0
566,758,2023-05-15 23:10:00+00:00,171.98,172.0,171.98,172.0,348.0
567,759,2023-05-15 23:15:00+00:00,172.04,172.04,171.94,171.94,2328.0
568,760,2023-05-15 23:20:00+00:00,171.98,172.0,171.98,172.0,999.0
569,761,2023-05-15 23:25:00+00:00,172.0,172.0,172.0,172.0,132.0
570,762,2023-05-15 23:30:00+00:00,171.99,171.99,171.93,171.93,270.0
571,763,2023-05-15 23:35:00+00:00,171.98,171.98,171.98,171.98,300.0
572,764,2023-05-15 23:40:00+00:00,172.0,172.0,171.97,171.97,1442.0
573,765,2023-05-15 23:45:00+00:00,171.97,172.0,171.97,172.0,681.0
574,766,2023-05-15 23:50:00+00:00,171.99,172.0,171.96,171.96,910.0
575,767,2023-05-15 23:55:00+00:00,171.96,172.0,171.95,172.0,4240.0
576,768,2023-05-17 08:00:00+00:00,172.18,172.35,172.03,172.03,868.0
577,769,2023-05-17 08:05:00+00:00,172.11,172.11,172.0,172.06,7849.0
578,770,2023-05-17 08:10:00+00:00,172.03,172.06,172.01,172.06,462.0
579,771,2023-05-17 08:15:00+00:00,172.1,172.12,172.06,172.07,2030.0
580,772,2023-05-17 08:20:00+00:00,172.1,172.1,172.1,172.1,181.0
581,773,2023-05-17 08:25:00+00:00,172.18,172.18,172.18,172.18,136.0
582,774,2023-05-17 08:30:00+00:00,172.18,172.18,172.18,172.18,0.0
583,775,2023-05-17 08:35:00+00:00,172.1,172.1,172.09,172.09,200.0
584,776,2023-05-17 08:40:00+00:00,172.09,172.09,172.09,172.09,0.0
585,777,2023-05-17 08:45:00+00:00,172.09,172.09,172.09,172.09,0.0
586,778,2023-05-17 08:50:00+00:00,172.09,172.09,172.09,172.09,0.0
587,779,2023-05-17 08:55:00+00:00,172.18,172.2,172.18,172.2,1074.0
588,780,2023-05-17 09:00:00+00:00,172.22,172.22,172.22,172.22,400.0
589,781,2023-05-17 09:05:00+00:00,172.11,172.14,172.11,172.14,239.0
590,782,2023-05-17 09:10:00+00:00,172.14,172.14,172.01,172.07,1007.0
591,783,2023-05-17 09:15:00+00:00,172.07,172.07,172.07,172.07,0.0
592,784,2023-05-17 09:20:00+00:00,172.1,172.12,172.1,172.12,200.0
593,785,2023-05-17 09:25:00+00:00,172.12,172.13,172.12,172.13,765.0
594,786,2023-05-17 09:30:00+00:00,172.12,172.12,172.12,172.12,281.0
595,787,2023-05-17 09:35:00+00:00,172.12,172.12,172.1,172.1,2609.0
596,788,2023-05-17 09:40:00+00:00,172.1,172.1,172.1,172.1,0.0
597,789,2023-05-17 09:45:00+00:00,172.11,172.11,172.11,172.11,150.0
598,790,2023-05-17 09:50:00+00:00,172.15,172.15,172.15,172.15,118.0
599,791,2023-05-17 09:55:00+00:00,172.15,172.15,172.15,172.15,270.0
600,792,2023-05-17 10:00:00+00:00,172.15,172.15,172.15,172.15,0.0
601,793,2023-05-17 10:05:00+00:00,172.16,172.16,172.16,172.16,500.0
602,794,2023-05-17 10:10:00+00:00,172.17,172.17,172.15,172.15,850.0
603,795,2023-05-17 10:15:00+00:00,172.08,172.09,172.08,172.09,346.0
604,796,2023-05-17 10:20:00+00:00,172.13,172.13,172.08,172.1,927.0
605,797,2023-05-17 10:25:00+00:00,172.1,172.1,172.1,172.1,0.0
606,798,2023-05-17 10:30:00+00:00,172.11,172.11,172.06,172.07,1523.0
607,799,2023-05-17 10:35:00+00:00,172.13,172.13,172.02,172.04,3263.0
608,800,2023-05-17 10:40:00+00:00,172.01,172.01,171.99,171.99,1811.0
609,801,2023-05-17 10:45:00+00:00,172.01,172.01,171.99,171.99,936.0
610,802,2023-05-17 10:50:00+00:00,171.99,172.01,171.99,172.01,594.0
611,803,2023-05-17 10:55:00+00:00,172.06,172.11,172.06,172.11,1100.0
612,804,2023-05-17 11:00:00+00:00,172.13,172.22,172.08,172.1,17255.0
613,805,2023-05-17 11:05:00+00:00,172.11,172.19,172.11,172.14,1054.0
614,806,2023-05-17 11:10:00+00:00,172.15,172.2,172.08,172.15,8304.0
615,807,2023-05-17 11:15:00+00:00,172.15,172.15,172.07,172.07,1217.0
616,808,2023-05-17 11:20:00+00:00,172.12,172.13,172.1,172.1,1538.0
617,809,2023-05-17 11:25:00+00:00,172.13,172.16,172.1,172.16,2127.0
618,810,2023-05-17 11:30:00+00:00,172.15,172.16,172.15,172.16,395.0
619,811,2023-05-17 11:35:00+00:00,172.18,172.18,172.05,172.05,3045.0
620,812,2023-05-17 11:40:00+00:00,172.07,172.07,171.93,171.96,24493.0
621,813,2023-05-17 11:45:00+00:00,171.97,172.06,171.96,172.04,16017.0
622,814,2023-05-17 11:50:00+00:00,172.05,172.06,171.99,172.03,14974.0
623,815,2023-05-17 11:55:00+00:00,172.02,172.05,171.99,172.01,7579.0
624,816,2023-05-17 12:00:00+00:00,172.2,172.29,171.73,171.98,22242.0
625,817,2023-05-17 12:05:00+00:00,171.98,172.0,171.95,171.95,9343.0
626,818,2023-05-17 12:10:00+00:00,171.96,171.96,171.52,171.56,43128.0
627,819,2023-05-17 12:15:00+00:00,171.6,171.69,170.98,171.19,83230.0
628,820,2023-05-17 12:20:00+00:00,171.18,171.35,170.87,170.87,137482.0
629,821,2023-05-17 12:25:00+00:00,170.83,171.13,170.8,171.12,29551.0
630,822,2023-05-17 12:30:00+00:00,171.09,171.23,171.05,171.23,12974.0
631,823,2023-05-17 12:35:00+00:00,171.22,171.28,171.1,171.22,22566.0
632,824,2023-05-17 12:40:00+00:00,171.23,171.33,171.15,171.3,11665.0
633,825,2023-05-17 12:45:00+00:00,171.32,171.49,171.32,171.45,35679.0
634,826,2023-05-17 12:50:00+00:00,171.45,171.55,171.39,171.39,23077.0
635,827,2023-05-17 12:55:00+00:00,171.39,171.51,171.34,171.51,20868.0
636,828,2023-05-17 13:00:00+00:00,171.58,171.58,171.3,171.38,14094.0
637,829,2023-05-17 13:05:00+00:00,171.38,171.49,171.33,171.44,25422.0
638,830,2023-05-17 13:10:00+00:00,171.43,171.47,171.36,171.36,10605.0
639,831,2023-05-17 13:15:00+00:00,171.36,171.39,171.31,171.33,11090.0
640,832,2023-05-17 13:20:00+00:00,171.34,171.38,171.25,171.27,22109.0
641,833,2023-05-17 13:25:00+00:00,171.33,171.97,171.33,171.75,73066.0
642,834,2023-05-17 13:30:00+00:00,171.71,172.15,171.41,171.55,1849079.0
643,835,2023-05-17 13:35:00+00:00,171.53,171.9,171.44,171.66,756704.0
644,836,2023-05-17 13:40:00+00:00,171.68,171.69,171.16,171.37,877386.0
645,837,2023-05-17 13:45:00+00:00,171.37,171.4,171.01,171.09,890829.0
646,838,2023-05-17 13:50:00+00:00,171.08,171.12,170.54,170.83,1262333.0
647,839,2023-05-17 13:55:00+00:00,170.83,170.89,170.43,170.53,800080.0
648,840,2023-05-17 14:00:00+00:00,170.52,170.83,170.42,170.75,779696.0
649,841,2023-05-17 14:05:00+00:00,170.76,170.98,170.7,170.86,552874.0
650,842,2023-05-17 14:10:00+00:00,170.85,171.0,170.59,170.63,713148.0
651,843,2023-05-17 14:15:00+00:00,170.63,170.96,170.55,170.88,526483.0
652,844,2023-05-17 14:20:00+00:00,170.88,171.22,170.87,171.08,623172.0
653,845,2023-05-17 14:25:00+00:00,171.07,171.15,170.98,171.02,398155.0
654,846,2023-05-17 14:30:00+00:00,171.03,171.12,170.9,170.93,452177.0
655,847,2023-05-17 14:35:00+00:00,170.93,170.96,170.8,170.88,397511.0
656,848,2023-05-17 14:40:00+00:00,170.89,171.08,170.84,171.04,412097.0
657,849,2023-05-17 14:45:00+00:00,171.04,171.12,170.98,171.01,359303.0
658,850,2023-05-17 14:50:00+00:00,171.0,171.06,170.84,170.87,330882.0
659,851,2023-05-17 14:55:00+00:00,170.88,171.16,170.85,171.03,343369.0
660,852,2023-05-17 15:00:00+00:00,171.05,171.16,170.99,171.05,302120.0
661,853,2023-05-17 15:05:00+00:00,171.03,171.06,170.76,170.92,396084.0
662,854,2023-05-17 15:10:00+00:00,170.93,171.0,170.79,170.81,299184.0
663,855,2023-05-17 15:15:00+00:00,170.81,171.15,170.72,170.91,640346.0
664,856,2023-05-17 15:20:00+00:00,170.92,170.93,170.53,170.63,570376.0
665,857,2023-05-17 15:25:00+00:00,170.62,170.85,170.47,170.85,463662.0
666,858,2023-05-17 15:30:00+00:00,170.84,170.9,170.73,170.9,380140.0
667,859,2023-05-17 15:35:00+00:00,170.9,170.93,170.74,170.84,283862.0
