,Unnamed: 0,date,open,high,low,close,volume
333,333,2023-05-12 19:45:00+00:00,117.67,117.7,117.37,117.5,751457.0
334,334,2023-05-12 19:50:00+00:00,117.5,117.72,117.33,117.5,810159.0
335,335,2023-05-12 19:55:00+00:00,117.51,118.03,117.49,117.54,1305173.0
336,336,2023-05-12 20:00:00+00:00,117.53,117.54,117.36,117.48,3086531.0
337,337,2023-05-12 20:05:00+00:00,117.47,117.52,117.45,117.49,29111.0
338,338,2023-05-12 20:10:00+00:00,117.49,117.5,117.41,117.42,4841.0
339,339,2023-05-12 20:15:00+00:00,117.44,117.55,117.44,117.51,14880.0
340,340,2023-05-12 20:20:00+00:00,117.51,117.52,117.44,117.51,28537.0
341,341,2023-05-12 20:25:00+00:00,117.52,117.52,117.48,117.48,4972.0
342,342,2023-05-12 20:30:00+00:00,117.51,117.51,117.42,117.42,3071.0
343,343,2023-05-12 20:35:00+00:00,117.42,117.52,117.41,117.42,41809.0
344,344,2023-05-12 20:40:00+00:00,117.43,117.5,117.42,117.5,1396.0
345,345,2023-05-12 20:45:00+00:00,117.47,117.47,117.41,117.42,2668.0
346,346,2023-05-12 20:50:00+00:00,117.42,117.42,117.41,117.42,2565.0
347,347,2023-05-12 20:55:00+00:00,117.4,117.41,117.4,117.4,2081.0
348,348,2023-05-12 21:00:00+00:00,117.38,117.39,117.37,117.39,330.0
349,349,2023-05-12 21:05:00+00:00,117.39,117.39,117.39,117.39,100.0
350,350,2023-05-12 21:10:00+00:00,117.4,117.44,117.4,117.4,2700.0
351,351,2023-05-12 21:15:00+00:00,117.42,117.42,117.41,117.42,250.0
352,352,2023-05-12 21:20:00+00:00,117.42,117.42,117.36,117.36,200.0
353,353,2023-05-12 21:25:00+00:00,117.38,117.39,117.38,117.39,300.0
354,354,2023-05-12 21:30:00+00:00,117.38,117.38,117.38,117.38,100.0
355,355,2023-05-12 21:35:00+00:00,117.38,117.39,117.3,117.3,720.0
356,356,2023-05-12 21:40:00+00:00,117.37,117.37,117.37,117.37,100.0
357,357,2023-05-12 21:45:00+00:00,117.3,117.39,117.3,117.39,929.0
358,358,2023-05-12 21:50:00+00:00,117.4,117.4,117.4,117.4,126.0
359,359,2023-05-12 21:55:00+00:00,117.4,117.4,117.39,117.4,400.0
360,360,2023-05-12 22:00:00+00:00,117.4,117.4,117.31,117.31,272.0
361,361,2023-05-12 22:05:00+00:00,117.34,117.36,117.34,117.36,200.0
362,362,2023-05-12 22:10:00+00:00,117.4,117.4,117.38,117.39,1200.0
363,363,2023-05-12 22:15:00+00:00,117.38,117.4,117.38,117.4,600.0
364,364,2023-05-12 22:20:00+00:00,117.4,117.4,117.4,117.4,0.0
365,365,2023-05-12 22:25:00+00:00,117.4,117.45,117.4,117.45,1891.0
366,366,2023-05-12 22:30:00+00:00,117.41,117.45,117.41,117.41,510.0
367,367,2023-05-12 22:35:00+00:00,117.46,117.48,117.46,117.48,1096.0
368,368,2023-05-12 22:40:00+00:00,117.45,117.45,117.45,117.45,200.0
369,369,2023-05-12 22:45:00+00:00,117.43,117.43,117.41,117.41,3789.0
370,370,2023-05-12 22:50:00+00:00,117.41,117.41,117.41,117.41,0.0
371,371,2023-05-12 22:55:00+00:00,117.39,117.39,117.39,117.39,129.0
372,372,2023-05-12 23:00:00+00:00,117.39,117.39,117.39,117.39,100.0
373,373,2023-05-12 23:05:00+00:00,117.39,117.39,117.39,117.39,0.0
374,374,2023-05-12 23:10:00+00:00,117.37,117.4,117.37,117.4,475.0
375,375,2023-05-12 23:15:00+00:00,117.4,117.4,117.4,117.4,0.0
376,376,2023-05-12 23:20:00+00:00,117.41,117.41,117.41,117.41,337.0
377,377,2023-05-12 23:25:00+00:00,117.41,117.41,117.41,117.41,0.0
378,378,2023-05-12 23:30:00+00:00,117.44,117.44,117.4,117.4,300.0
379,379,2023-05-12 23:35:00+00:00,117.45,117.45,117.41,117.41,710.0
380,380,2023-05-12 23:40:00+00:00,117.4,117.45,117.4,117.45,1761.0
381,381,2023-05-12 23:45:00+00:00,117.5,117.5,117.4,117.4,925.0
382,382,2023-05-12 23:50:00+00:00,117.42,117.44,117.42,117.44,500.0
383,383,2023-05-12 23:55:00+00:00,117.5,117.5,117.45,117.49,5664.0
384,576,2023-05-15 08:00:00+00:00,117.0,117.73,117.0,117.61,3292.0
385,577,2023-05-15 08:05:00+00:00,117.68,117.68,117.67,117.67,200.0
386,578,2023-05-15 08:10:00+00:00,117.65,117.67,117.65,117.67,1111.0
387,579,2023-05-15 08:15:00+00:00,117.7,117.7,117.7,117.7,100.0
388,580,2023-05-15 08:20:00+00:00,117.69,117.69,117.65,117.65,744.0
389,581,2023-05-15 08:25:00+00:00,117.7,117.7,117.7,117.7,181.0
390,582,2023-05-15 08:30:00+00:00,117.73,117.73,117.73,117.73,190.0
391,583,2023-05-15 08:35:00+00:00,117.82,117.82,117.82,117.82,205.0
392,584,2023-05-15 08:40:00+00:00,117.9,117.9,117.9,117.9,454.0
393,585,2023-05-15 08:45:00+00:00,117.87,117.9,117.87,117.9,594.0
394,586,2023-05-15 08:50:00+00:00,117.88,117.88,117.85,117.85,1066.0
395,587,2023-05-15 08:55:00+00:00,117.85,117.85,117.85,117.85,0.0
396,588,2023-05-15 09:00:00+00:00,117.73,117.73,117.73,117.73,500.0
397,589,2023-05-15 09:05:00+00:00,117.73,117.73,117.73,117.73,0.0
398,590,2023-05-15 09:10:00+00:00,117.73,117.73,117.73,117.73,0.0
399,591,2023-05-15 09:15:00+00:00,117.73,117.73,117.73,117.73,0.0
400,592,2023-05-15 09:20:00+00:00,117.73,117.73,117.73,117.73,0.0
401,593,2023-05-15 09:25:00+00:00,117.89,117.89,117.89,117.89,199.0
402,594,2023-05-15 09:30:00+00:00,117.85,117.85,117.18,117.18,11477.0
403,595,2023-05-15 09:35:00+00:00,117.16,117.24,117.0,117.0,8048.0
404,596,2023-05-15 09:40:00+00:00,117.07,117.07,116.85,116.85,2836.0
405,597,2023-05-15 09:45:00+00:00,116.84,116.85,116.6,116.6,5739.0
406,598,2023-05-15 09:50:00+00:00,116.64,116.72,116.64,116.72,1184.0
407,599,2023-05-15 09:55:00+00:00,116.73,116.73,116.7,116.7,200.0
408,600,2023-05-15 10:00:00+00:00,116.71,116.73,116.62,116.62,2457.0
409,601,2023-05-15 10:05:00+00:00,116.6,116.6,116.1,116.1,8536.0
410,602,2023-05-15 10:10:00+00:00,116.1,116.15,116.1,116.14,1656.0
411,603,2023-05-15 10:15:00+00:00,116.28,116.29,116.26,116.29,380.0
412,604,2023-05-15 10:20:00+00:00,116.45,116.48,116.39,116.46,1062.0
413,605,2023-05-15 10:25:00+00:00,116.46,116.46,116.39,116.39,514.0
414,606,2023-05-15 10:30:00+00:00,116.4,116.4,116.21,116.35,3273.0
415,607,2023-05-15 10:35:00+00:00,116.35,116.4,116.35,116.4,435.0
416,608,2023-05-15 10:40:00+00:00,116.45,116.54,116.45,116.54,723.0
417,609,2023-05-15 10:45:00+00:00,116.54,116.54,116.54,116.54,0.0
418,610,2023-05-15 10:50:00+00:00,116.38,116.6,116.22,116.5,1712.0
419,611,2023-05-15 10:55:00+00:00,116.5,116.5,116.5,116.5,0.0
420,612,2023-05-15 11:00:00+00:00,116.5,116.75,116.42,116.47,11689.0
421,613,2023-05-15 11:05:00+00:00,116.5,116.53,116.4,116.4,1459.0
422,614,2023-05-15 11:10:00+00:00,116.5,116.67,116.45,116.67,5984.0
423,615,2023-05-15 11:15:00+00:00,116.62,116.73,116.62,116.73,1170.0
424,616,2023-05-15 11:20:00+00:00,116.71,116.71,116.63,116.63,1614.0
425,617,2023-05-15 11:25:00+00:00,116.64,116.64,116.62,116.62,702.0
426,618,2023-05-15 11:30:00+00:00,116.68,116.77,116.6,116.6,2016.0
427,619,2023-05-15 11:35:00+00:00,116.67,116.81,116.67,116.81,2132.0
428,620,2023-05-15 11:40:00+00:00,116.85,116.88,116.72,116.75,8615.0
429,621,2023-05-15 11:45:00+00:00,116.73,116.75,116.65,116.7,1846.0
430,622,2023-05-15 11:50:00+00:00,116.68,116.68,116.64,116.65,1180.0
431,623,2023-05-15 11:55:00+00:00,116.62,116.62,116.55,116.59,4392.0
432,624,2023-05-15 12:00:00+00:00,116.6,117.81,116.44,116.58,35438.0
433,625,2023-05-15 12:05:00+00:00,116.59,116.63,116.55,116.63,13232.0
434,626,2023-05-15 12:10:00+00:00,116.65,116.68,116.63,116.65,2598.0
435,627,2023-05-15 12:15:00+00:00,116.64,116.68,116.64,116.64,2100.0
436,628,2023-05-15 12:20:00+00:00,116.64,116.65,116.4,116.52,8167.0
437,629,2023-05-15 12:25:00+00:00,116.43,116.53,116.35,116.35,5061.0
438,630,2023-05-15 12:30:00+00:00,116.5,116.6,116.24,116.5,15491.0
439,631,2023-05-15 12:35:00+00:00,116.46,116.46,116.25,116.29,6131.0
440,632,2023-05-15 12:40:00+00:00,116.3,116.36,116.28,116.33,12553.0
441,633,2023-05-15 12:45:00+00:00,116.35,116.45,116.31,116.39,15159.0
442,634,2023-05-15 12:50:00+00:00,116.34,116.45,116.28,116.45,26985.0
443,635,2023-05-15 12:55:00+00:00,116.45,116.48,116.23,116.29,11393.0
444,636,2023-05-15 13:00:00+00:00,116.3,116.3,115.9,115.99,68611.0
445,637,2023-05-15 13:05:00+00:00,115.99,116.04,115.91,115.97,20120.0
446,638,2023-05-15 13:10:00+00:00,115.99,116.13,115.9,116.07,19701.0
447,639,2023-05-15 13:15:00+00:00,116.07,116.14,116.01,116.08,18803.0
448,640,2023-05-15 13:20:00+00:00,116.07,116.27,116.0,116.24,19171.0
449,641,2023-05-15 13:25:00+00:00,116.23,116.23,115.85,116.09,83130.0
450,642,2023-05-15 13:30:00+00:00,116.11,117.4,116.01,117.11,1659999.0
451,643,2023-05-15 13:35:00+00:00,117.13,118.17,117.0,117.73,1306422.0
452,644,2023-05-15 13:40:00+00:00,117.73,118.32,117.67,118.21,950004.0
453,645,2023-05-15 13:45:00+00:00,118.2,118.48,117.77,117.82,872298.0
454,646,2023-05-15 13:50:00+00:00,117.8,117.92,117.35,117.84,768492.0
455,647,2023-05-15 13:55:00+00:00,117.84,118.02,117.64,117.76,375844.0
456,648,2023-05-15 14:00:00+00:00,117.79,117.83,117.21,117.4,484030.0
457,649,2023-05-15 14:05:00+00:00,117.4,117.41,117.09,117.2,393369.0
458,650,2023-05-15 14:10:00+00:00,117.2,117.25,116.87,116.91,428387.0
459,651,2023-05-15 14:15:00+00:00,116.91,117.2,116.88,117.0,388278.0
460,652,2023-05-15 14:20:00+00:00,116.99,117.07,116.89,116.98,302541.0
461,653,2023-05-15 14:25:00+00:00,116.98,117.07,116.81,116.83,366625.0
462,654,2023-05-15 14:30:00+00:00,116.82,117.05,116.62,117.0,519780.0
463,655,2023-05-15 14:35:00+00:00,117.01,117.33,116.94,117.19,482590.0
464,656,2023-05-15 14:40:00+00:00,117.18,117.2,116.87,116.9,255270.0
465,657,2023-05-15 14:45:00+00:00,116.9,117.13,116.77,116.98,251166.0
466,658,2023-05-15 14:50:00+00:00,116.98,117.11,116.9,117.08,161018.0
467,659,2023-05-15 14:55:00+00:00,117.08,117.15,116.75,116.76,216941.0
468,660,2023-05-15 15:00:00+00:00,116.76,117.0,116.7,116.87,138085.0
469,661,2023-05-15 15:05:00+00:00,116.87,117.08,116.78,117.07,191465.0
470,662,2023-05-15 15:10:00+00:00,117.08,117.36,117.02,117.29,265777.0
471,663,2023-05-15 15:15:00+00:00,117.3,117.48,117.28,117.46,299592.0
472,664,2023-05-15 15:20:00+00:00,117.46,117.59,117.46,117.48,226267.0
473,665,2023-05-15 15:25:00+00:00,117.49,117.51,117.28,117.3,214070.0
474,666,2023-05-15 15:30:00+00:00,117.31,117.34,117.16,117.29,231004.0
475,667,2023-05-15 15:35:00+00:00,117.29,117.36,117.18,117.22,276952.0
476,668,2023-05-15 15:40:00+00:00,117.22,117.33,117.08,117.29,318986.0
477,669,2023-05-15 15:45:00+00:00,117.29,117.53,117.2,117.48,200011.0
478,670,2023-05-15 15:50:00+00:00,117.48,117.54,117.31,117.37,326269.0
479,671,2023-05-15 15:55:00+00:00,117.37,117.49,117.33,117.48,162518.0
480,672,2023-05-15 16:00:00+00:00,117.48,117.64,117.35,117.46,222517.0
481,673,2023-05-15 16:05:00+00:00,117.45,117.46,117.21,117.23,96549.0
482,674,2023-05-15 16:10:00+00:00,117.22,117.28,117.15,117.18,244217.0
483,675,2023-05-15 16:15:00+00:00,117.17,117.29,117.11,117.27,179178.0
484,676,2023-05-15 16:20:00+00:00,117.27,117.38,117.23,117.27,201811.0
485,677,2023-05-15 16:25:00+00:00,117.28,117.28,117.2,117.21,137761.0
486,678,2023-05-15 16:30:00+00:00,117.21,117.22,116.97,117.0,155380.0
487,679,2023-05-15 16:35:00+00:00,117.0,117.04,116.88,116.88,117951.0
488,680,2023-05-15 16:40:00+00:00,116.89,116.92,116.78,116.88,139159.0
489,681,2023-05-15 16:45:00+00:00,116.89,116.98,116.73,116.73,211405.0
490,682,2023-05-15 16:50:00+00:00,116.74,116.88,116.68,116.73,254387.0
491,683,2023-05-15 16:55:00+00:00,116.73,116.88,116.65,116.73,254961.0
492,684,2023-05-15 17:00:00+00:00,116.73,116.84,116.66,116.73,267789.0
493,685,2023-05-15 17:05:00+00:00,116.73,116.84,116.73,116.81,227917.0
494,686,2023-05-15 17:10:00+00:00,116.81,117.06,116.8,116.88,355580.0
495,687,2023-05-15 17:15:00+00:00,116.87,117.08,116.86,117.05,247752.0
496,688,2023-05-15 17:20:00+00:00,117.05,117.11,116.94,117.02,260473.0
497,689,2023-05-15 17:25:00+00:00,117.02,117.04,116.74,116.75,139415.0
498,690,2023-05-15 17:30:00+00:00,116.75,116.75,116.57,116.66,218692.0
499,691,2023-05-15 17:35:00+00:00,116.67,116.82,116.65,116.75,133789.0
500,692,2023-05-15 17:40:00+00:00,116.75,116.75,116.51,116.61,194777.0
501,693,2023-05-15 17:45:00+00:00,116.6,116.82,116.55,116.82,114551.0
502,694,2023-05-15 17:50:00+00:00,116.82,116.97,116.74,116.95,204514.0
503,695,2023-05-15 17:55:00+00:00,116.95,117.03,116.91,117.0,140861.0
504,696,2023-05-15 18:00:00+00:00,117.0,117.12,116.96,116.98,112769.0
505,697,2023-05-15 18:05:00+00:00,116.98,117.02,116.94,117.0,151858.0
506,698,2023-05-15 18:10:00+00:00,117.01,117.01,116.88,116.96,141844.0
507,699,2023-05-15 18:15:00+00:00,116.97,117.0,116.8,116.96,187529.0
508,700,2023-05-15 18:20:00+00:00,116.94,116.95,116.82,116.82,149997.0
509,701,2023-05-15 18:25:00+00:00,116.82,116.85,116.7,116.71,119624.0
510,702,2023-05-15 18:30:00+00:00,116.7,116.89,116.7,116.86,164210.0
511,703,2023-05-15 18:35:00+00:00,116.86,116.9,116.66,116.69,108905.0
512,704,2023-05-15 18:40:00+00:00,116.7,116.7,116.55,116.6,166449.0
513,705,2023-05-15 18:45:00+00:00,116.6,116.73,116.6,116.65,127374.0
514,706,2023-05-15 18:50:00+00:00,116.65,116.72,116.51,116.57,123260.0
515,707,2023-05-15 18:55:00+00:00,116.58,116.69,116.58,116.65,120679.0
516,708,2023-05-15 19:00:00+00:00,116.66,116.67,116.56,116.58,136938.0
517,709,2023-05-15 19:05:00+00:00,116.57,116.74,116.54,116.71,171189.0
518,710,2023-05-15 19:10:00+00:00,116.71,116.81,116.59,116.62,196679.0
519,711,2023-05-15 19:15:00+00:00,116.61,116.73,116.6,116.72,209500.0
520,712,2023-05-15 19:20:00+00:00,116.72,116.92,116.66,116.86,319899.0
521,713,2023-05-15 19:25:00+00:00,116.86,116.87,116.76,116.77,247553.0
522,714,2023-05-15 19:30:00+00:00,116.76,116.85,116.69,116.79,267837.0
523,715,2023-05-15 19:35:00+00:00,116.79,116.92,116.73,116.81,318597.0
524,716,2023-05-15 19:40:00+00:00,116.82,116.92,116.66,116.66,316245.0
525,717,2023-05-15 19:45:00+00:00,116.66,116.72,116.56,116.59,350706.0
526,718,2023-05-15 19:50:00+00:00,116.59,116.65,116.4,116.41,632318.0
527,719,2023-05-15 19:55:00+00:00,116.4,116.57,116.3,116.53,1332133.0
528,720,2023-05-15 20:00:00+00:00,116.55,116.65,116.48,116.62,2873960.0
529,721,2023-05-15 20:05:00+00:00,116.51,116.53,116.45,116.45,50260.0
530,722,2023-05-15 20:10:00+00:00,116.44,116.51,116.36,116.51,9782.0
531,723,2023-05-15 20:15:00+00:00,116.44,117.5,116.44,117.33,48077.0
532,724,2023-05-15 20:20:00+00:00,117.3,117.34,117.0,117.24,26671.0
533,725,2023-05-15 20:25:00+00:00,117.29,117.31,117.01,117.02,10605.0
534,726,2023-05-15 20:30:00+00:00,117.01,117.16,116.81,117.1,5472.0
535,727,2023-05-15 20:35:00+00:00,117.01,117.01,116.79,116.91,3129.0
536,728,2023-05-15 20:40:00+00:00,116.84,117.0,116.84,116.85,5864.0
537,729,2023-05-15 20:45:00+00:00,116.82,116.85,116.61,116.77,11328.0
538,730,2023-05-15 20:50:00+00:00,116.76,116.76,116.6,116.64,6343.0
539,731,2023-05-15 20:55:00+00:00,116.6,116.64,116.6,116.64,440.0
540,732,2023-05-15 21:00:00+00:00,116.61,116.61,116.5,116.61,5098.0
541,733,2023-05-15 21:05:00+00:00,116.6,116.69,116.52,116.65,4078.0
542,734,2023-05-15 21:10:00+00:00,116.63,116.77,116.63,116.65,1607.0
543,735,2023-05-15 21:15:00+00:00,116.64,116.66,116.57,116.57,980.0
544,736,2023-05-15 21:20:00+00:00,116.64,116.73,116.62,116.69,3600.0
545,737,2023-05-15 21:25:00+00:00,116.54,116.54,116.54,116.54,100.0
546,738,2023-05-15 21:30:00+00:00,116.69,116.69,116.68,116.69,1973.0
547,739,2023-05-15 21:35:00+00:00,116.65,116.65,116.55,116.6,1008.0
548,740,2023-05-15 21:40:00+00:00,116.57,116.62,116.5,116.5,7991.0
549,741,2023-05-15 21:45:00+00:00,116.58,116.58,116.58,116.58,158.0
550,742,2023-05-15 21:50:00+00:00,116.55,116.6,116.53,116.55,1833.0
551,743,2023-05-15 21:55:00+00:00,116.5,116.54,116.5,116.5,800.0
552,744,2023-05-15 22:00:00+00:00,116.55,116.55,116.54,116.54,361.0
553,745,2023-05-15 22:05:00+00:00,116.5,116.55,116.5,116.5,1100.0
554,746,2023-05-15 22:10:00+00:00,116.5,116.5,116.45,116.45,1667.0
555,747,2023-05-15 22:15:00+00:00,116.46,116.55,116.4,116.4,3309.0
556,748,2023-05-15 22:20:00+00:00,116.46,116.54,116.41,116.45,2151.0
557,749,2023-05-15 22:25:00+00:00,116.51,116.55,116.48,116.5,808.0
558,750,2023-05-15 22:30:00+00:00,116.49,116.49,116.45,116.48,1141.0
559,751,2023-05-15 22:35:00+00:00,116.52,116.52,116.5,116.5,630.0
560,752,2023-05-15 22:40:00+00:00,116.51,116.51,116.5,116.51,1000.0
561,753,2023-05-15 22:45:00+00:00,116.49,116.51,116.49,116.51,1060.0
562,754,2023-05-15 22:50:00+00:00,116.47,116.49,116.47,116.49,608.0
563,755,2023-05-15 22:55:00+00:00,116.47,116.51,116.43,116.43,2922.0
564,756,2023-05-15 23:00:00+00:00,116.43,116.54,116.43,116.43,3800.0
565,757,2023-05-15 23:05:00+00:00,116.52,116.52,116.52,116.52,200.0
566,758,2023-05-15 23:10:00+00:00,116.49,116.49,116.49,116.49,100.0
567,759,2023-05-15 23:15:00+00:00,116.45,116.46,116.43,116.43,1100.0
568,760,2023-05-15 23:20:00+00:00,116.43,116.43,116.43,116.43,0.0
569,761,2023-05-15 23:25:00+00:00,116.42,116.42,116.42,116.42,200.0
570,762,2023-05-15 23:30:00+00:00,116.41,116.41,116.41,116.41,491.0
571,763,2023-05-15 23:35:00+00:00,116.41,116.41,116.33,116.36,1109.0
572,764,2023-05-15 23:40:00+00:00,116.33,116.42,116.3,116.35,1555.0
573,765,2023-05-15 23:45:00+00:00,116.42,116.42,116.38,116.38,300.0
574,766,2023-05-15 23:50:00+00:00,116.38,116.38,116.38,116.38,100.0
575,767,2023-05-15 23:55:00+00:00,116.35,116.35,116.3,116.3,6814.0
576,768,2023-05-17 08:00:00+00:00,119.54,119.6,119.54,119.54,860.0
577,769,2023-05-17 08:05:00+00:00,119.36,119.47,119.36,119.47,462.0
578,770,2023-05-17 08:10:00+00:00,119.51,119.6,119.51,119.6,852.0
579,771,2023-05-17 08:15:00+00:00,119.6,119.6,119.6,119.6,0.0
580,772,2023-05-17 08:20:00+00:00,119.7,119.74,119.7,119.74,362.0
581,773,2023-05-17 08:25:00+00:00,119.79,119.9,119.79,119.9,1241.0
582,774,2023-05-17 08:30:00+00:00,119.8,119.8,119.8,119.8,200.0
583,775,2023-05-17 08:35:00+00:00,119.8,119.8,119.8,119.8,0.0
584,776,2023-05-17 08:40:00+00:00,119.8,119.8,119.8,119.8,0.0
585,777,2023-05-17 08:45:00+00:00,119.8,119.8,119.78,119.78,249.0
586,778,2023-05-17 08:50:00+00:00,119.79,119.79,119.79,119.79,200.0
587,779,2023-05-17 08:55:00+00:00,119.79,119.79,119.79,119.79,0.0
588,780,2023-05-17 09:00:00+00:00,119.79,119.79,119.79,119.79,0.0
589,781,2023-05-17 09:05:00+00:00,119.62,119.62,119.62,119.62,360.0
590,782,2023-05-17 09:10:00+00:00,119.62,119.84,119.62,119.64,2003.0
591,783,2023-05-17 09:15:00+00:00,119.64,119.64,119.64,119.64,262.0
592,784,2023-05-17 09:20:00+00:00,119.54,119.54,119.54,119.54,525.0
593,785,2023-05-17 09:25:00+00:00,119.52,119.54,119.52,119.54,697.0
594,786,2023-05-17 09:30:00+00:00,119.54,119.54,119.54,119.54,0.0
595,787,2023-05-17 09:35:00+00:00,119.54,119.54,119.54,119.54,0.0
596,788,2023-05-17 09:40:00+00:00,119.46,119.46,119.46,119.46,300.0
597,789,2023-05-17 09:45:00+00:00,119.47,119.51,119.47,119.51,289.0
598,790,2023-05-17 09:50:00+00:00,119.48,119.6,119.48,119.6,353.0
599,791,2023-05-17 09:55:00+00:00,119.68,119.68,119.68,119.68,400.0
600,792,2023-05-17 10:00:00+00:00,119.65,119.67,119.65,119.67,200.0
601,793,2023-05-17 10:05:00+00:00,119.67,119.67,119.67,119.67,0.0
602,794,2023-05-17 10:10:00+00:00,119.61,119.61,119.61,119.61,359.0
603,795,2023-05-17 10:15:00+00:00,119.61,119.61,119.61,119.61,0.0
604,796,2023-05-17 10:20:00+00:00,119.52,119.52,119.46,119.46,2042.0
605,797,2023-05-17 10:25:00+00:00,119.46,119.46,119.46,119.46,0.0
606,798,2023-05-17 10:30:00+00:00,119.46,119.46,119.46,119.46,0.0
607,799,2023-05-17 10:35:00+00:00,119.51,119.51,119.51,119.51,500.0
608,800,2023-05-17 10:40:00+00:00,119.46,119.46,119.46,119.46,200.0
609,801,2023-05-17 10:45:00+00:00,119.46,119.46,119.46,119.46,0.0
610,802,2023-05-17 10:50:00+00:00,119.54,119.56,119.54,119.54,1050.0
611,803,2023-05-17 10:55:00+00:00,119.65,119.65,119.65,119.65,100.0
612,804,2023-05-17 11:00:00+00:00,119.82,119.82,119.82,119.82,165.0
613,805,2023-05-17 11:05:00+00:00,119.85,119.88,119.85,119.88,288.0
614,806,2023-05-17 11:10:00+00:00,119.87,119.94,119.87,119.87,2782.0
615,807,2023-05-17 11:15:00+00:00,119.82,119.82,119.68,119.68,4410.0
616,808,2023-05-17 11:20:00+00:00,119.74,119.74,119.74,119.74,200.0
617,809,2023-05-17 11:25:00+00:00,119.74,119.74,119.73,119.73,275.0
618,810,2023-05-17 11:30:00+00:00,119.8,119.85,119.8,119.85,1072.0
619,811,2023-05-17 11:35:00+00:00,119.88,119.9,119.86,119.86,1200.0
620,812,2023-05-17 11:40:00+00:00,119.87,119.87,119.82,119.85,712.0
621,813,2023-05-17 11:45:00+00:00,119.9,119.95,119.82,119.88,7655.0
622,814,2023-05-17 11:50:00+00:00,119.86,119.91,119.86,119.89,1699.0
623,815,2023-05-17 11:55:00+00:00,119.9,119.9,119.9,119.9,500.0
624,816,2023-05-17 12:00:00+00:00,119.65,120.0,119.51,119.89,31966.0
625,817,2023-05-17 12:05:00+00:00,119.83,119.87,119.75,119.79,4427.0
626,818,2023-05-17 12:10:00+00:00,119.79,119.79,119.73,119.73,1021.0
627,819,2023-05-17 12:15:00+00:00,119.73,119.81,119.73,119.76,3389.0
628,820,2023-05-17 12:20:00+00:00,119.71,119.73,119.65,119.73,5677.0
629,821,2023-05-17 12:25:00+00:00,119.71,119.74,119.65,119.7,11212.0
630,822,2023-05-17 12:30:00+00:00,119.73,119.75,119.59,119.74,4018.0
631,823,2023-05-17 12:35:00+00:00,119.68,119.7,119.56,119.65,6420.0
632,824,2023-05-17 12:40:00+00:00,119.65,119.7,119.65,119.7,6314.0
633,825,2023-05-17 12:45:00+00:00,119.72,119.72,119.68,119.72,3542.0
634,826,2023-05-17 12:50:00+00:00,119.75,119.77,119.67,119.68,4982.0
635,827,2023-05-17 12:55:00+00:00,119.67,119.7,119.58,119.59,5452.0
636,828,2023-05-17 13:00:00+00:00,119.74,119.77,119.65,119.67,9833.0
637,829,2023-05-17 13:05:00+00:00,119.7,119.78,119.68,119.72,3657.0
638,830,2023-05-17 13:10:00+00:00,119.7,119.78,119.6,119.65,4390.0
639,831,2023-05-17 13:15:00+00:00,119.65,119.65,119.52,119.57,14198.0
640,832,2023-05-17 13:20:00+00:00,119.58,119.83,119.54,119.76,15910.0
641,833,2023-05-17 13:25:00+00:00,119.71,119.73,119.51,119.65,35655.0
642,834,2023-05-17 13:30:00+00:00,119.64,119.96,119.11,119.4,1020288.0
643,835,2023-05-17 13:35:00+00:00,119.38,119.93,119.36,119.61,433676.0
644,836,2023-05-17 13:40:00+00:00,119.6,119.97,119.47,119.83,424633.0
645,837,2023-05-17 13:45:00+00:00,119.84,119.86,119.25,119.26,438490.0
646,838,2023-05-17 13:50:00+00:00,119.25,119.33,118.97,119.25,656084.0
647,839,2023-05-17 13:55:00+00:00,119.25,119.38,119.02,119.12,336142.0
648,840,2023-05-17 14:00:00+00:00,119.13,119.41,119.08,119.12,323954.0
649,841,2023-05-17 14:05:00+00:00,119.12,119.2,118.89,119.17,565232.0
650,842,2023-05-17 14:10:00+00:00,119.16,119.6,119.16,119.55,345732.0
651,843,2023-05-17 14:15:00+00:00,119.55,119.62,119.4,119.49,289484.0
652,844,2023-05-17 14:20:00+00:00,119.5,119.53,119.29,119.34,265359.0
653,845,2023-05-17 14:25:00+00:00,119.34,119.45,119.13,119.15,205977.0
654,846,2023-05-17 14:30:00+00:00,119.15,119.32,119.09,119.26,227774.0
655,847,2023-05-17 14:35:00+00:00,119.26,119.28,118.99,119.01,277756.0
656,848,2023-05-17 14:40:00+00:00,119.0,119.23,118.98,119.19,313646.0
657,849,2023-05-17 14:45:00+00:00,119.18,119.28,119.07,119.17,191759.0
658,850,2023-05-17 14:50:00+00:00,119.17,119.34,119.15,119.31,183002.0
659,851,2023-05-17 14:55:00+00:00,119.31,119.49,119.23,119.45,344884.0
660,852,2023-05-17 15:00:00+00:00,119.46,119.48,119.3,119.32,360390.0
661,853,2023-05-17 15:05:00+00:00,119.31,119.47,119.25,119.47,184557.0
662,854,2023-05-17 15:10:00+00:00,119.46,119.63,119.45,119.54,327368.0
663,855,2023-05-17 15:15:00+00:00,119.54,119.65,119.41,119.48,471880.0
664,856,2023-05-17 15:20:00+00:00,119.47,119.47,118.96,119.16,355037.0
665,857,2023-05-17 15:25:00+00:00,119.17,119.31,119.14,119.26,189356.0
666,858,2023-05-17 15:30:00+00:00,119.25,119.51,119.25,119.51,176433.0
667,859,2023-05-17 15:35:00+00:00,119.51,119.59,119.45,119.48,163725.0
